x-axis,D8-D15
-9.924480000000e-001,  9
-9.924160000000e-001,  9
-9.923840000000e-001,  9
-9.923520000000e-001,  9
-9.923200000000e-001,  9
-9.922880000000e-001,  9
-9.922560000000e-001,  9
-9.922240000000e-001,  0
-9.921920000000e-001,  0
-9.921600000000e-001,  0
-9.921280000000e-001,  9
-9.920960000000e-001,  9
-9.920640000000e-001,  9
-9.920320000000e-001,  9
-9.920000000000e-001,  9
-9.919680000000e-001,  9
-9.919360000000e-001,  9
-9.919040000000e-001,  9
-9.918720000000e-001,  9
-9.918400000000e-001,  9
-9.918080000000e-001,  9
-9.917760000000e-001,  9
-9.917440000000e-001,  9
-9.917120000000e-001,  0
-9.916800000000e-001,  0
-9.916480000000e-001,  0
-9.916160000000e-001,  9
-9.915840000000e-001,  9
-9.915520000000e-001,  9
-9.915200000000e-001,  9
-9.914880000000e-001,  9
-9.914560000000e-001,  9
-9.914240000000e-001,  9
-9.913920000000e-001,  9
-9.913600000000e-001,  9
-9.913280000000e-001,  9
-9.912960000000e-001,  9
-9.912640000000e-001,  9
-9.912320000000e-001,  9
-9.912000000000e-001,  0
-9.911680000000e-001,  0
-9.911360000000e-001,  0
-9.911040000000e-001,  9
-9.910720000000e-001,  9
-9.910400000000e-001,  9
-9.910080000000e-001,  9
-9.909760000000e-001,  9
-9.909440000000e-001,  9
-9.909120000000e-001,  9
-9.908800000000e-001,  9
-9.908480000000e-001,  9
-9.908160000000e-001,  9
-9.907840000000e-001,  9
-9.907520000000e-001,  9
-9.907200000000e-001,  0
-9.906880000000e-001,  0
-9.906560000000e-001,  0
-9.906240000000e-001,  9
-9.905920000000e-001,  9
-9.905600000000e-001,  9
-9.905280000000e-001,  9
-9.904960000000e-001,  9
-9.904640000000e-001,  9
-9.904320000000e-001,  9
-9.904000000000e-001,  9
-9.903680000000e-001,  9
-9.903360000000e-001,  9
-9.903040000000e-001,  9
-9.902720000000e-001,  9
-9.902400000000e-001,  9
-9.902080000000e-001,  0
-9.901760000000e-001,  0
-9.901440000000e-001,  0
-9.901120000000e-001,  9
-9.900800000000e-001,  9
-9.900480000000e-001,  9
-9.900160000000e-001,  9
-9.899840000000e-001,  9
-9.899520000000e-001,  9
-9.899200000000e-001,  9
-9.898880000000e-001,  9
-9.898560000000e-001,  9
-9.898240000000e-001,  9
-9.897920000000e-001,  9
-9.897600000000e-001,  9
-9.897280000000e-001,  9
-9.896960000000e-001,  0
-9.896640000000e-001,  0
-9.896320000000e-001,  9
-9.896000000000e-001,  9
-9.895680000000e-001,  9
-9.895360000000e-001,  9
-9.895040000000e-001,  9
-9.894720000000e-001,  9
-9.894400000000e-001,  9
-9.894080000000e-001,  9
-9.893760000000e-001,  9
-9.893440000000e-001,  9
-9.893120000000e-001,  9
-9.892800000000e-001,  9
-9.892480000000e-001,  9
-9.892160000000e-001,  0
-9.891840000000e-001,  0
-9.891520000000e-001,  0
-9.891200000000e-001,  9
-9.890880000000e-001,  9
-9.890560000000e-001,  9
-9.890240000000e-001,  9
-9.889920000000e-001,  9
-9.889600000000e-001,  9
-9.889280000000e-001,  9
-9.888960000000e-001,  9
-9.888640000000e-001,  9
-9.888320000000e-001,  9
-9.888000000000e-001,  9
-9.887680000000e-001,  9
-9.887360000000e-001,  9
-9.887040000000e-001,  0
-9.886720000000e-001,  0
-9.886400000000e-001,  0
-9.886080000000e-001,  9
-9.885760000000e-001,  9
-9.885440000000e-001,  9
-9.885120000000e-001,  9
-9.884800000000e-001,  9
-9.884480000000e-001,  9
-9.884160000000e-001,  9
-9.883840000000e-001,  9
-9.883520000000e-001,  9
-9.883200000000e-001,  9
-9.882880000000e-001,  9
-9.882560000000e-001,  9
-9.882240000000e-001,  0
-9.881920000000e-001,  0
-9.881600000000e-001,  0
-9.881280000000e-001,  9
-9.880960000000e-001,  9
-9.880640000000e-001,  9
-9.880320000000e-001,  9
-9.880000000000e-001,  9
-9.879680000000e-001,  9
-9.879360000000e-001,  9
-9.879040000000e-001,  9
-9.878720000000e-001,  9
-9.878400000000e-001,  9
-9.878080000000e-001,  9
-9.877760000000e-001,  9
-9.877440000000e-001,  9
-9.877120000000e-001,  0
-9.876800000000e-001,  0
-9.876480000000e-001,  0
-9.876160000000e-001,  9
-9.875840000000e-001,  9
-9.875520000000e-001,  9
-9.875200000000e-001,  9
-9.874880000000e-001,  9
-9.874560000000e-001,  9
-9.874240000000e-001,  9
-9.873920000000e-001,  9
-9.873600000000e-001,  9
-9.873280000000e-001,  9
-9.872960000000e-001,  9
-9.872640000000e-001,  9
-9.872320000000e-001,  9
-9.872000000000e-001,  0
-9.871680000000e-001,  0
-9.871360000000e-001,  0
-9.871040000000e-001,  9
-9.870720000000e-001,  9
-9.870400000000e-001,  9
-9.870080000000e-001,  9
-9.869760000000e-001,  9
-9.869440000000e-001,  9
-9.869120000000e-001,  9
-9.868800000000e-001,  9
-9.868480000000e-001,  9
-9.868160000000e-001,  9
-9.867840000000e-001,  9
-9.867520000000e-001,  9
-9.867200000000e-001,  0
-9.866880000000e-001,  0
-9.866560000000e-001,  0
-9.866240000000e-001,  9
-9.865920000000e-001,  9
-9.865600000000e-001,  9
-9.865280000000e-001,  9
-9.864960000000e-001,  9
-9.864640000000e-001,  9
-9.864320000000e-001,  9
-9.864000000000e-001,  9
-9.863680000000e-001,  9
-9.863360000000e-001,  9
-9.863040000000e-001,  9
-9.862720000000e-001,  9
-9.862400000000e-001,  9
-9.862080000000e-001,  0
-9.861760000000e-001,  0
-9.861440000000e-001,  0
-9.861120000000e-001,  9
-9.860800000000e-001,  9
-9.860480000000e-001,  9
-9.860160000000e-001,  9
-9.859840000000e-001,  9
-9.859520000000e-001,  9
-9.859200000000e-001,  9
-9.858880000000e-001,  9
-9.858560000000e-001,  9
-9.858240000000e-001,  9
-9.857920000000e-001,  9
-9.857600000000e-001,  9
-9.857280000000e-001,  9
-9.856960000000e-001,  0
-9.856640000000e-001,  0
-9.856320000000e-001,  9
-9.856000000000e-001,  9
-9.855680000000e-001,  9
-9.855360000000e-001,  9
-9.855040000000e-001,  9
-9.854720000000e-001,  9
-9.854400000000e-001,  9
-9.854080000000e-001,  9
-9.853760000000e-001,  9
-9.853440000000e-001,  9
-9.853120000000e-001,  9
-9.852800000000e-001,  9
-9.852480000000e-001,  9
-9.852160000000e-001,  0
-9.851840000000e-001,  0
-9.851520000000e-001,  0
-9.851200000000e-001,  9
-9.850880000000e-001,  9
-9.850560000000e-001,  9
-9.850240000000e-001,  9
-9.849920000000e-001,  9
-9.849600000000e-001,  9
-9.849280000000e-001,  9
-9.848960000000e-001,  9
-9.848640000000e-001,  9
-9.848320000000e-001,  9
-9.848000000000e-001,  9
-9.847680000000e-001,  9
-9.847360000000e-001,  9
-9.847040000000e-001,  0
-9.846720000000e-001,  0
-9.846400000000e-001,  0
-9.846080000000e-001,  9
-9.845760000000e-001,  9
-9.845440000000e-001,  9
-9.845120000000e-001,  9
-9.844800000000e-001,  9
-9.844480000000e-001,  9
-9.844160000000e-001,  9
-9.843840000000e-001,  9
-9.843520000000e-001,  9
-9.843200000000e-001,  9
-9.842880000000e-001,  9
-9.842560000000e-001,  9
-9.842240000000e-001,  0
-9.841920000000e-001,  0
-9.841600000000e-001,  0
-9.841280000000e-001,  9
-9.840960000000e-001,  9
-9.840640000000e-001,  9
-9.840320000000e-001,  9
-9.840000000000e-001,  9
-9.839680000000e-001,  9
-9.839360000000e-001,  9
-9.839040000000e-001,  9
-9.838720000000e-001,  9
-9.838400000000e-001,  9
-9.838080000000e-001,  9
-9.837760000000e-001,  9
-9.837440000000e-001,  9
-9.837120000000e-001,  0
-9.836800000000e-001,  0
-9.836480000000e-001,  0
-9.836160000000e-001,  9
-9.835840000000e-001,  9
-9.835520000000e-001,  9
-9.835200000000e-001,  9
-9.834880000000e-001,  9
-9.834560000000e-001,  9
-9.834240000000e-001,  9
-9.833920000000e-001,  9
-9.833600000000e-001,  9
-9.833280000000e-001,  9
-9.832960000000e-001,  9
-9.832640000000e-001,  9
-9.832320000000e-001,  9
-9.832000000000e-001,  0
-9.831680000000e-001,  0
-9.831360000000e-001,  0
-9.831040000000e-001,  9
-9.830720000000e-001,  9
-9.830400000000e-001,  9
-9.830080000000e-001,  9
-9.829760000000e-001,  9
-9.829440000000e-001,  9
-9.829120000000e-001,  9
-9.828800000000e-001,  9
-9.828480000000e-001,  9
-9.828160000000e-001,  9
-9.827840000000e-001,  9
-9.827520000000e-001,  9
-9.827200000000e-001,  0
-9.826880000000e-001,  0
-9.826560000000e-001,  0
-9.826240000000e-001,  9
-9.825920000000e-001,  9
-9.825600000000e-001,  9
-9.825280000000e-001,  9
-9.824960000000e-001,  9
-9.824640000000e-001,  9
-9.824320000000e-001,  9
-9.824000000000e-001,  9
-9.823680000000e-001,  9
-9.823360000000e-001,  9
-9.823040000000e-001,  9
-9.822720000000e-001,  9
-9.822400000000e-001,  9
-9.822080000000e-001,  0
-9.821760000000e-001,  0
-9.821440000000e-001,  0
-9.821120000000e-001,  9
-9.820800000000e-001,  9
-9.820480000000e-001,  9
-9.820160000000e-001,  9
-9.819840000000e-001,  9
-9.819520000000e-001,  9
-9.819200000000e-001,  9
-9.818880000000e-001,  9
-9.818560000000e-001,  9
-9.818240000000e-001,  9
-9.817920000000e-001,  9
-9.817600000000e-001,  9
-9.817280000000e-001,  9
-9.816960000000e-001,  0
-9.816640000000e-001,  0
-9.816320000000e-001,  9
-9.816000000000e-001,  9
-9.815680000000e-001,  9
-9.815360000000e-001,  9
-9.815040000000e-001,  9
-9.814720000000e-001,  9
-9.814400000000e-001,  9
-9.814080000000e-001,  9
-9.813760000000e-001,  9
-9.813440000000e-001,  9
-9.813120000000e-001,  9
-9.812800000000e-001,  9
-9.812480000000e-001,  9
-9.812160000000e-001,  0
-9.811840000000e-001,  0
-9.811520000000e-001,  0
-9.811200000000e-001,  9
-9.810880000000e-001,  9
-9.810560000000e-001,  9
-9.810240000000e-001,  9
-9.809920000000e-001,  9
-9.809600000000e-001,  9
-9.809280000000e-001,  9
-9.808960000000e-001,  9
-9.808640000000e-001,  9
-9.808320000000e-001,  9
-9.808000000000e-001,  9
-9.807680000000e-001,  9
-9.807360000000e-001,  9
-9.807040000000e-001,  0
-9.806720000000e-001,  0
-9.806400000000e-001,  0
-9.806080000000e-001,  9
-9.805760000000e-001,  9
-9.805440000000e-001,  9
-9.805120000000e-001,  9
-9.804800000000e-001,  9
-9.804480000000e-001,  9
-9.804160000000e-001,  9
-9.803840000000e-001,  9
-9.803520000000e-001,  9
-9.803200000000e-001,  9
-9.802880000000e-001,  9
-9.802560000000e-001,  9
-9.802240000000e-001,  0
-9.801920000000e-001,  0
-9.801600000000e-001,  0
-9.801280000000e-001,  9
-9.800960000000e-001,  9
-9.800640000000e-001,  9
-9.800320000000e-001,  9
-9.800000000000e-001,  9
-9.799680000000e-001,  9
-9.799360000000e-001,  9
-9.799040000000e-001,  9
-9.798720000000e-001,  9
-9.798400000000e-001,  9
-9.798080000000e-001,  9
-9.797760000000e-001,  9
-9.797440000000e-001,  9
-9.797120000000e-001,  0
-9.796800000000e-001,  0
-9.796480000000e-001,  0
-9.796160000000e-001,  9
-9.795840000000e-001,  9
-9.795520000000e-001,  9
-9.795200000000e-001,  9
-9.794880000000e-001,  9
-9.794560000000e-001,  9
-9.794240000000e-001,  9
-9.793920000000e-001,  9
-9.793600000000e-001,  9
-9.793280000000e-001,  9
-9.792960000000e-001,  9
-9.792640000000e-001,  9
-9.792320000000e-001,  9
-9.792000000000e-001,  0
-9.791680000000e-001,  0
-9.791360000000e-001,  0
-9.791040000000e-001,  9
-9.790720000000e-001,  9
-9.790400000000e-001,  9
-9.790080000000e-001,  9
-9.789760000000e-001,  9
-9.789440000000e-001,  9
-9.789120000000e-001,  9
-9.788800000000e-001,  9
-9.788480000000e-001,  9
-9.788160000000e-001,  9
-9.787840000000e-001,  9
-9.787520000000e-001,  9
-9.787200000000e-001,  0
-9.786880000000e-001,  0
-9.786560000000e-001,  0
-9.786240000000e-001,  9
-9.785920000000e-001,  9
-9.785600000000e-001,  9
-9.785280000000e-001,  9
-9.784960000000e-001,  9
-9.784640000000e-001,  9
-9.784320000000e-001,  9
-9.784000000000e-001,  9
-9.783680000000e-001,  9
-9.783360000000e-001,  9
-9.783040000000e-001,  9
-9.782720000000e-001,  9
-9.782400000000e-001,  9
-9.782080000000e-001,  0
-9.781760000000e-001,  0
-9.781440000000e-001,  0
-9.781120000000e-001,  9
-9.780800000000e-001,  9
-9.780480000000e-001,  9
-9.780160000000e-001,  9
-9.779840000000e-001,  9
-9.779520000000e-001,  9
-9.779200000000e-001,  9
-9.778880000000e-001,  9
-9.778560000000e-001,  9
-9.778240000000e-001,  9
-9.777920000000e-001,  9
-9.777600000000e-001,  9
-9.777280000000e-001,  9
-9.776960000000e-001,  0
-9.776640000000e-001,  0
-9.776320000000e-001,  9
-9.776000000000e-001,  9
-9.775680000000e-001,  9
-9.775360000000e-001,  9
-9.775040000000e-001,  9
-9.774720000000e-001,  9
-9.774400000000e-001,  9
-9.774080000000e-001,  9
-9.773760000000e-001,  9
-9.773440000000e-001,  9
-9.773120000000e-001,  9
-9.772800000000e-001,  9
-9.772480000000e-001,  9
-9.772160000000e-001,  0
-9.771840000000e-001,  0
-9.771520000000e-001,  0
-9.771200000000e-001,  9
-9.770880000000e-001,  9
-9.770560000000e-001,  9
-9.770240000000e-001,  9
-9.769920000000e-001,  9
-9.769600000000e-001,  9
-9.769280000000e-001,  9
-9.768960000000e-001,  9
-9.768640000000e-001,  9
-9.768320000000e-001,  9
-9.768000000000e-001,  9
-9.767680000000e-001,  9
-9.767360000000e-001,  9
-9.767040000000e-001,  0
-9.766720000000e-001,  0
-9.766400000000e-001,  0
-9.766080000000e-001,  9
-9.765760000000e-001,  9
-9.765440000000e-001,  9
-9.765120000000e-001,  9
-9.764800000000e-001,  9
-9.764480000000e-001,  9
-9.764160000000e-001,  9
-9.763840000000e-001,  9
-9.763520000000e-001,  9
-9.763200000000e-001,  9
-9.762880000000e-001,  9
-9.762560000000e-001,  9
-9.762240000000e-001,  0
-9.761920000000e-001,  0
-9.761600000000e-001,  0
-9.761280000000e-001,  9
-9.760960000000e-001,  9
-9.760640000000e-001,  9
-9.760320000000e-001,  9
-9.760000000000e-001,  9
-9.759680000000e-001,  9
-9.759360000000e-001,  9
-9.759040000000e-001,  9
-9.758720000000e-001,  9
-9.758400000000e-001,  9
-9.758080000000e-001,  9
-9.757760000000e-001,  9
-9.757440000000e-001,  9
-9.757120000000e-001,  0
-9.756800000000e-001,  0
-9.756480000000e-001,  0
-9.756160000000e-001,  9
-9.755840000000e-001,  9
-9.755520000000e-001,  9
-9.755200000000e-001,  9
-9.754880000000e-001,  9
-9.754560000000e-001,  9
-9.754240000000e-001,  9
-9.753920000000e-001,  9
-9.753600000000e-001,  9
-9.753280000000e-001,  9
-9.752960000000e-001,  9
-9.752640000000e-001,  9
-9.752320000000e-001,  9
-9.752000000000e-001,  0
-9.751680000000e-001,  0
-9.751360000000e-001,  0
-9.751040000000e-001,  9
-9.750720000000e-001,  9
-9.750400000000e-001,  9
-9.750080000000e-001,  9
-9.749760000000e-001,  9
-9.749440000000e-001,  9
-9.749120000000e-001,  9
-9.748800000000e-001,  9
-9.748480000000e-001,  9
-9.748160000000e-001,  9
-9.747840000000e-001,  9
-9.747520000000e-001,  9
-9.747200000000e-001,  0
-9.746880000000e-001,  0
-9.746560000000e-001,  0
-9.746240000000e-001,  9
-9.745920000000e-001,  9
-9.745600000000e-001,  9
-9.745280000000e-001,  9
-9.744960000000e-001,  9
-9.744640000000e-001,  9
-9.744320000000e-001,  9
-9.744000000000e-001,  9
-9.743680000000e-001,  9
-9.743360000000e-001,  9
-9.743040000000e-001,  9
-9.742720000000e-001,  9
-9.742400000000e-001,  9
-9.742080000000e-001,  0
-9.741760000000e-001,  0
-9.741440000000e-001,  0
-9.741120000000e-001,  9
-9.740800000000e-001,  9
-9.740480000000e-001,  9
-9.740160000000e-001,  9
-9.739840000000e-001,  9
-9.739520000000e-001,  9
-9.739200000000e-001,  9
-9.738880000000e-001,  9
-9.738560000000e-001,  9
-9.738240000000e-001,  9
-9.737920000000e-001,  9
-9.737600000000e-001,  9
-9.737280000000e-001,  9
-9.736960000000e-001,  0
-9.736640000000e-001,  0
-9.736320000000e-001,  9
-9.736000000000e-001,  9
-9.735680000000e-001,  9
-9.735360000000e-001,  9
-9.735040000000e-001,  9
-9.734720000000e-001,  9
-9.734400000000e-001,  9
-9.734080000000e-001,  9
-9.733760000000e-001,  9
-9.733440000000e-001,  9
-9.733120000000e-001,  9
-9.732800000000e-001,  9
-9.732480000000e-001,  9
-9.732160000000e-001,  0
-9.731840000000e-001,  0
-9.731520000000e-001,  0
-9.731200000000e-001,  9
-9.730880000000e-001,  9
-9.730560000000e-001,  9
-9.730240000000e-001,  9
-9.729920000000e-001,  9
-9.729600000000e-001,  9
-9.729280000000e-001,  9
-9.728960000000e-001,  9
-9.728640000000e-001,  9
-9.728320000000e-001,  9
-9.728000000000e-001,  9
-9.727680000000e-001,  9
-9.727360000000e-001,  9
-9.727040000000e-001,  0
-9.726720000000e-001,  0
-9.726400000000e-001,  0
-9.726080000000e-001,  9
-9.725760000000e-001,  9
-9.725440000000e-001,  9
-9.725120000000e-001,  9
-9.724800000000e-001,  9
-9.724480000000e-001,  9
-9.724160000000e-001,  9
-9.723840000000e-001,  9
-9.723520000000e-001,  9
-9.723200000000e-001,  9
-9.722880000000e-001,  9
-9.722560000000e-001,  9
-9.722240000000e-001,  0
-9.721920000000e-001,  0
-9.721600000000e-001,  0
-9.721280000000e-001,  9
-9.720960000000e-001,  9
-9.720640000000e-001,  9
-9.720320000000e-001,  9
-9.720000000000e-001,  9
-9.719680000000e-001,  9
-9.719360000000e-001,  9
-9.719040000000e-001,  9
-9.718720000000e-001,  9
-9.718400000000e-001,  9
-9.718080000000e-001,  9
-9.717760000000e-001,  9
-9.717440000000e-001,  9
-9.717120000000e-001,  0
-9.716800000000e-001,  0
-9.716480000000e-001,  0
-9.716160000000e-001,  9
-9.715840000000e-001,  9
-9.715520000000e-001,  9
-9.715200000000e-001,  9
-9.714880000000e-001,  9
-9.714560000000e-001,  9
-9.714240000000e-001,  9
-9.713920000000e-001,  9
-9.713600000000e-001,  9
-9.713280000000e-001,  9
-9.712960000000e-001,  9
-9.712640000000e-001,  9
-9.712320000000e-001,  9
-9.712000000000e-001,  0
-9.711680000000e-001,  0
-9.711360000000e-001,  0
-9.711040000000e-001,  9
-9.710720000000e-001,  9
-9.710400000000e-001,  9
-9.710080000000e-001,  9
-9.709760000000e-001,  9
-9.709440000000e-001,  9
-9.709120000000e-001,  9
-9.708800000000e-001,  9
-9.708480000000e-001,  9
-9.708160000000e-001,  9
-9.707840000000e-001,  9
-9.707520000000e-001,  9
-9.707200000000e-001,  0
-9.706880000000e-001,  0
-9.706560000000e-001,  0
-9.706240000000e-001,  9
-9.705920000000e-001,  9
-9.705600000000e-001,  9
-9.705280000000e-001,  9
-9.704960000000e-001,  9
-9.704640000000e-001,  9
-9.704320000000e-001,  9
-9.704000000000e-001,  9
-9.703680000000e-001,  9
-9.703360000000e-001,  9
-9.703040000000e-001,  9
-9.702720000000e-001,  9
-9.702400000000e-001,  9
-9.702080000000e-001,  0
-9.701760000000e-001,  0
-9.701440000000e-001,  0
-9.701120000000e-001,  9
-9.700800000000e-001,  9
-9.700480000000e-001,  9
-9.700160000000e-001,  9
-9.699840000000e-001,  9
-9.699520000000e-001,  9
-9.699200000000e-001,  9
-9.698880000000e-001,  9
-9.698560000000e-001,  9
-9.698240000000e-001,  9
-9.697920000000e-001,  9
-9.697600000000e-001,  9
-9.697280000000e-001,  9
-9.696960000000e-001,  0
-9.696640000000e-001,  0
-9.696320000000e-001,  9
-9.696000000000e-001,  9
-9.695680000000e-001,  9
-9.695360000000e-001,  9
-9.695040000000e-001,  9
-9.694720000000e-001,  9
-9.694400000000e-001,  9
-9.694080000000e-001,  9
-9.693760000000e-001,  9
-9.693440000000e-001,  9
-9.693120000000e-001,  9
-9.692800000000e-001,  9
-9.692480000000e-001,  9
-9.692160000000e-001,  0
-9.691840000000e-001,  0
-9.691520000000e-001,  0
-9.691200000000e-001,  9
-9.690880000000e-001,  9
-9.690560000000e-001,  9
-9.690240000000e-001,  9
-9.689920000000e-001,  9
-9.689600000000e-001,  9
-9.689280000000e-001,  9
-9.688960000000e-001,  9
-9.688640000000e-001,  9
-9.688320000000e-001,  9
-9.688000000000e-001,  9
-9.687680000000e-001,  9
-9.687360000000e-001,  9
-9.687040000000e-001,  0
-9.686720000000e-001,  0
-9.686400000000e-001,  0
-9.686080000000e-001,  9
-9.685760000000e-001,  9
-9.685440000000e-001,  9
-9.685120000000e-001,  9
-9.684800000000e-001,  9
-9.684480000000e-001,  9
-9.684160000000e-001,  9
-9.683840000000e-001,  9
-9.683520000000e-001,  9
-9.683200000000e-001,  9
-9.682880000000e-001,  9
-9.682560000000e-001,  9
-9.682240000000e-001,  0
-9.681920000000e-001,  0
-9.681600000000e-001,  0
-9.681280000000e-001,  9
-9.680960000000e-001,  9
