x-axis,D8-D15
-4.664800000000e-006,  2
-4.664000000000e-006,  2
-4.663200000000e-006,  2
-4.662400000000e-006,  2
-4.661600000000e-006,  2
-4.660800000000e-006,  2
-4.660000000000e-006,  2
-4.659200000000e-006,  2
-4.658400000000e-006,  2
-4.657600000000e-006,  2
-4.656800000000e-006,  2
-4.656000000000e-006,  2
-4.655200000000e-006,  2
-4.654400000000e-006,  2
-4.653600000000e-006,  2
-4.652800000000e-006,  2
-4.652000000000e-006,  2
-4.651200000000e-006,  2
-4.650400000000e-006,  0
-4.649600000000e-006,  0
-4.648800000000e-006,  0
-4.648000000000e-006,  0
-4.647200000000e-006,  0
-4.646400000000e-006,  0
-4.645600000000e-006,  0
-4.644800000000e-006,  0
-4.644000000000e-006,  0
-4.643200000000e-006,  0
-4.642400000000e-006,  0
-4.641600000000e-006,  0
-4.640800000000e-006,  0
-4.640000000000e-006,  0
-4.639200000000e-006,  0
-4.638400000000e-006,  0
-4.637600000000e-006,  0
-4.636800000000e-006,  0
-4.636000000000e-006,  0
-4.635200000000e-006,  0
-4.634400000000e-006,  0
-4.633600000000e-006,  0
-4.632800000000e-006,  0
-4.632000000000e-006,  0
-4.631200000000e-006,  0
-4.630400000000e-006,  0
-4.629600000000e-006,  0
-4.628800000000e-006,  0
-4.628000000000e-006,  0
-4.627200000000e-006,  0
-4.626400000000e-006,  0
-4.625600000000e-006,  0
-4.624800000000e-006,  0
-4.624000000000e-006,  0
-4.623200000000e-006,  0
-4.622400000000e-006,  0
-4.621600000000e-006,  0
-4.620800000000e-006,  0
-4.620000000000e-006,  0
-4.619200000000e-006,  0
-4.618400000000e-006,  0
-4.617600000000e-006,  0
-4.616800000000e-006,  0
-4.616000000000e-006,  0
-4.615200000000e-006,  0
-4.614400000000e-006,  0
-4.613600000000e-006,  0
-4.612800000000e-006,  0
-4.612000000000e-006,  0
-4.611200000000e-006,  0
-4.610400000000e-006,  0
-4.609600000000e-006,  0
-4.608800000000e-006,  0
-4.608000000000e-006,  0
-4.607200000000e-006,  0
-4.606400000000e-006,  0
-4.605600000000e-006,  0
-4.604800000000e-006,  0
-4.604000000000e-006,  0
-4.603200000000e-006,  0
-4.602400000000e-006,  0
-4.601600000000e-006,  0
-4.600800000000e-006,  0
-4.600000000000e-006,  0
-4.599200000000e-006,  0
-4.598400000000e-006,  0
-4.597600000000e-006,  0
-4.596800000000e-006,  0
-4.596000000000e-006,  0
-4.595200000000e-006,  0
-4.594400000000e-006,  0
-4.593600000000e-006,  0
-4.592800000000e-006,  0
-4.592000000000e-006,  0
-4.591200000000e-006,  0
-4.590400000000e-006,  0
-4.589600000000e-006,  0
-4.588800000000e-006,  0
-4.588000000000e-006,  0
-4.587200000000e-006,  0
-4.586400000000e-006,  0
-4.585600000000e-006,  0
-4.584800000000e-006,  0
-4.584000000000e-006,  0
-4.583200000000e-006,  0
-4.582400000000e-006,  0
-4.581600000000e-006,  0
-4.580800000000e-006,  0
-4.580000000000e-006,  0
-4.579200000000e-006,  0
-4.578400000000e-006,  0
-4.577600000000e-006,  0
-4.576800000000e-006,  0
-4.576000000000e-006,  0
-4.575200000000e-006,  0
-4.574400000000e-006,  0
-4.573600000000e-006,  0
-4.572800000000e-006,  0
-4.572000000000e-006,  0
-4.571200000000e-006,  0
-4.570400000000e-006,  0
-4.569600000000e-006,  0
-4.568800000000e-006,  0
-4.568000000000e-006,  0
-4.567200000000e-006,  0
-4.566400000000e-006,  0
-4.565600000000e-006,  0
-4.564800000000e-006,  0
-4.564000000000e-006,  0
-4.563200000000e-006,  0
-4.562400000000e-006,  0
-4.561600000000e-006,  0
-4.560800000000e-006,  0
-4.560000000000e-006,  0
-4.559200000000e-006,  0
-4.558400000000e-006,  0
-4.557600000000e-006,  0
-4.556800000000e-006,  0
-4.556000000000e-006,  0
-4.555200000000e-006,  0
-4.554400000000e-006,  0
-4.553600000000e-006,  0
-4.552800000000e-006,  0
-4.552000000000e-006,  0
-4.551200000000e-006,  0
-4.550400000000e-006,  0
-4.549600000000e-006,  0
-4.548800000000e-006,  0
-4.548000000000e-006,  0
-4.547200000000e-006,  0
-4.546400000000e-006,  0
-4.545600000000e-006,  0
-4.544800000000e-006,  0
-4.544000000000e-006,  0
-4.543200000000e-006,  0
-4.542400000000e-006,  0
-4.541600000000e-006,  0
-4.540800000000e-006,  0
-4.540000000000e-006,  0
-4.539200000000e-006,  0
-4.538400000000e-006,  0
-4.537600000000e-006,  0
-4.536800000000e-006,  0
-4.536000000000e-006,  0
-4.535200000000e-006,  0
-4.534400000000e-006,  0
-4.533600000000e-006,  0
-4.532800000000e-006,  0
-4.532000000000e-006,  0
-4.531200000000e-006,  0
-4.530400000000e-006,  0
-4.529600000000e-006,  0
-4.528800000000e-006,  0
-4.528000000000e-006,  0
-4.527200000000e-006,  0
-4.526400000000e-006,  0
-4.525600000000e-006,  0
-4.524800000000e-006,  0
-4.524000000000e-006,  0
-4.523200000000e-006,  0
-4.522400000000e-006,  0
-4.521600000000e-006,  0
-4.520800000000e-006,  0
-4.520000000000e-006,  0
-4.519200000000e-006,  0
-4.518400000000e-006,  0
-4.517600000000e-006,  0
-4.516800000000e-006,  0
-4.516000000000e-006,  0
-4.515200000000e-006,  0
-4.514400000000e-006,  0
-4.513600000000e-006,  0
-4.512800000000e-006,  0
-4.512000000000e-006,  0
-4.511200000000e-006,  0
-4.510400000000e-006,  0
-4.509600000000e-006,  0
-4.508800000000e-006,  0
-4.508000000000e-006,  0
-4.507200000000e-006,  0
-4.506400000000e-006,  0
-4.505600000000e-006,  0
-4.504800000000e-006,  0
-4.504000000000e-006,  0
-4.503200000000e-006,  0
-4.502400000000e-006,  0
-4.501600000000e-006,  0
-4.500800000000e-006,  0
-4.500000000000e-006,  0
-4.499200000000e-006,  0
-4.498400000000e-006,  0
-4.497600000000e-006,  0
-4.496800000000e-006,  0
-4.496000000000e-006,  0
-4.495200000000e-006,  0
-4.494400000000e-006,  0
-4.493600000000e-006,  0
-4.492800000000e-006,  0
-4.492000000000e-006,  0
-4.491200000000e-006,  0
-4.490400000000e-006,  0
-4.489600000000e-006,  0
-4.488800000000e-006,  0
-4.488000000000e-006,  0
-4.487200000000e-006,  0
-4.486400000000e-006,  0
-4.485600000000e-006,  0
-4.484800000000e-006,  0
-4.484000000000e-006,  0
-4.483200000000e-006,  0
-4.482400000000e-006,  0
-4.481600000000e-006,  0
-4.480800000000e-006,  0
-4.480000000000e-006,  0
-4.479200000000e-006,  0
-4.478400000000e-006,  0
-4.477600000000e-006,  0
-4.476800000000e-006,  0
-4.476000000000e-006,  0
-4.475200000000e-006,  0
-4.474400000000e-006,  0
-4.473600000000e-006,  0
-4.472800000000e-006,  0
-4.472000000000e-006,  0
-4.471200000000e-006,  0
-4.470400000000e-006,  0
-4.469600000000e-006,  0
-4.468800000000e-006,  0
-4.468000000000e-006,  0
-4.467200000000e-006,  0
-4.466400000000e-006,  0
-4.465600000000e-006,  0
-4.464800000000e-006,  0
-4.464000000000e-006,  0
-4.463200000000e-006,  0
-4.462400000000e-006,  0
-4.461600000000e-006,  0
-4.460800000000e-006,  0
-4.460000000000e-006,  0
-4.459200000000e-006,  0
-4.458400000000e-006,  0
-4.457600000000e-006,  0
-4.456800000000e-006,  0
-4.456000000000e-006,  0
-4.455200000000e-006,  0
-4.454400000000e-006,  0
-4.453600000000e-006,  0
-4.452800000000e-006,  0
-4.452000000000e-006,  0
-4.451200000000e-006,  0
-4.450400000000e-006,  0
-4.449600000000e-006,  0
-4.448800000000e-006,  0
-4.448000000000e-006,  0
-4.447200000000e-006,  0
-4.446400000000e-006,  0
-4.445600000000e-006,  0
-4.444800000000e-006,  0
-4.444000000000e-006,  0
-4.443200000000e-006,  0
-4.442400000000e-006,  0
-4.441600000000e-006,  0
-4.440800000000e-006,  0
-4.440000000000e-006,  0
-4.439200000000e-006,  0
-4.438400000000e-006,  0
-4.437600000000e-006,  0
-4.436800000000e-006,  0
-4.436000000000e-006,  0
-4.435200000000e-006,  0
-4.434400000000e-006,  0
-4.433600000000e-006,  0
-4.432800000000e-006,  0
-4.432000000000e-006,  0
-4.431200000000e-006,  0
-4.430400000000e-006,  0
-4.429600000000e-006,  0
-4.428800000000e-006,  0
-4.428000000000e-006,  0
-4.427200000000e-006,  0
-4.426400000000e-006,  0
-4.425600000000e-006,  0
-4.424800000000e-006,  0
-4.424000000000e-006,  0
-4.423200000000e-006,  0
-4.422400000000e-006,  0
-4.421600000000e-006,  0
-4.420800000000e-006,  0
-4.420000000000e-006,  0
-4.419200000000e-006,  0
-4.418400000000e-006,  0
-4.417600000000e-006,  0
-4.416800000000e-006,  0
-4.416000000000e-006,  0
-4.415200000000e-006,  0
-4.414400000000e-006,  0
-4.413600000000e-006,  0
-4.412800000000e-006,  0
-4.412000000000e-006,  0
-4.411200000000e-006,  0
-4.410400000000e-006,  0
-4.409600000000e-006,  0
-4.408800000000e-006,  0
-4.408000000000e-006,  0
-4.407200000000e-006,  0
-4.406400000000e-006,  0
-4.405600000000e-006,  0
-4.404800000000e-006,  0
-4.404000000000e-006,  0
-4.403200000000e-006,  0
-4.402400000000e-006,  0
-4.401600000000e-006,  0
-4.400800000000e-006,  0
-4.400000000000e-006,  0
-4.399200000000e-006,  0
-4.398400000000e-006,  0
-4.397600000000e-006,  0
-4.396800000000e-006,  0
-4.396000000000e-006,  0
-4.395200000000e-006,  0
-4.394400000000e-006,  0
-4.393600000000e-006,  0
-4.392800000000e-006,  0
-4.392000000000e-006,  0
-4.391200000000e-006,  0
-4.390400000000e-006,  0
-4.389600000000e-006,  0
-4.388800000000e-006,  0
-4.388000000000e-006,  0
-4.387200000000e-006,  0
-4.386400000000e-006,  0
-4.385600000000e-006,  0
-4.384800000000e-006,  0
-4.384000000000e-006,  0
-4.383200000000e-006,  0
-4.382400000000e-006,  0
-4.381600000000e-006,  0
-4.380800000000e-006,  0
-4.380000000000e-006,  0
-4.379200000000e-006,  0
-4.378400000000e-006,  0
-4.377600000000e-006,  0
-4.376800000000e-006,  0
-4.376000000000e-006,  0
-4.375200000000e-006,  0
-4.374400000000e-006,  0
-4.373600000000e-006,  0
-4.372800000000e-006,  0
-4.372000000000e-006,  0
-4.371200000000e-006,  0
-4.370400000000e-006,  0
-4.369600000000e-006,  0
-4.368800000000e-006,  0
-4.368000000000e-006,  0
-4.367200000000e-006,  0
-4.366400000000e-006,  0
-4.365600000000e-006,  0
-4.364800000000e-006,  0
-4.364000000000e-006,  0
-4.363200000000e-006,  0
-4.362400000000e-006,  0
-4.361600000000e-006,  0
-4.360800000000e-006,  0
-4.360000000000e-006,  0
-4.359200000000e-006,  0
-4.358400000000e-006,  0
-4.357600000000e-006,  0
-4.356800000000e-006,  0
-4.356000000000e-006,  0
-4.355200000000e-006,  0
-4.354400000000e-006,  0
-4.353600000000e-006,  0
-4.352800000000e-006,  0
-4.352000000000e-006,  0
-4.351200000000e-006,  0
-4.350400000000e-006,  0
-4.349600000000e-006,  0
-4.348800000000e-006,  0
-4.348000000000e-006,  0
-4.347200000000e-006,  0
-4.346400000000e-006,  0
-4.345600000000e-006,  0
-4.344800000000e-006,  0
-4.344000000000e-006,  0
-4.343200000000e-006,  0
-4.342400000000e-006,  0
-4.341600000000e-006,  0
-4.340800000000e-006,  0
-4.340000000000e-006,  0
-4.339200000000e-006,  0
-4.338400000000e-006,  0
-4.337600000000e-006,  0
-4.336800000000e-006,  0
-4.336000000000e-006,  0
-4.335200000000e-006,  0
-4.334400000000e-006,  0
-4.333600000000e-006,  0
-4.332800000000e-006,  0
-4.332000000000e-006,  0
-4.331200000000e-006,  0
-4.330400000000e-006,  0
-4.329600000000e-006,  0
-4.328800000000e-006,  0
-4.328000000000e-006,  0
-4.327200000000e-006,  0
-4.326400000000e-006,  0
-4.325600000000e-006,  0
-4.324800000000e-006,  0
-4.324000000000e-006,  0
-4.323200000000e-006,  0
-4.322400000000e-006,  0
-4.321600000000e-006,  0
-4.320800000000e-006,  0
-4.320000000000e-006,  0
-4.319200000000e-006,  0
-4.318400000000e-006,  0
-4.317600000000e-006,  0
-4.316800000000e-006,  0
-4.316000000000e-006,  0
-4.315200000000e-006,  0
-4.314400000000e-006,  0
-4.313600000000e-006,  0
-4.312800000000e-006,  0
-4.312000000000e-006,  0
-4.311200000000e-006,  0
-4.310400000000e-006,  0
-4.309600000000e-006,  0
-4.308800000000e-006,  0
-4.308000000000e-006,  0
-4.307200000000e-006,  0
-4.306400000000e-006,  0
-4.305600000000e-006,  0
-4.304800000000e-006,  0
-4.304000000000e-006,  0
-4.303200000000e-006,  0
-4.302400000000e-006,  0
-4.301600000000e-006,  0
-4.300800000000e-006,  0
-4.300000000000e-006,  0
-4.299200000000e-006,  0
-4.298400000000e-006,  0
-4.297600000000e-006,  0
-4.296800000000e-006,  0
-4.296000000000e-006,  0
-4.295200000000e-006,  0
-4.294400000000e-006,  0
-4.293600000000e-006,  0
-4.292800000000e-006,  0
-4.292000000000e-006,  0
-4.291200000000e-006,  0
-4.290400000000e-006,  0
-4.289600000000e-006,  0
-4.288800000000e-006,  0
-4.288000000000e-006,  0
-4.287200000000e-006,  0
-4.286400000000e-006,  0
-4.285600000000e-006,  0
-4.284800000000e-006,  0
-4.284000000000e-006,  0
-4.283200000000e-006,  0
-4.282400000000e-006,  0
-4.281600000000e-006,  0
-4.280800000000e-006,  0
-4.280000000000e-006,  0
-4.279200000000e-006,  0
-4.278400000000e-006,  0
-4.277600000000e-006,  0
-4.276800000000e-006,  0
-4.276000000000e-006,  0
-4.275200000000e-006,  0
-4.274400000000e-006,  0
-4.273600000000e-006,  0
-4.272800000000e-006,  0
-4.272000000000e-006,  0
-4.271200000000e-006,  0
-4.270400000000e-006,  0
-4.269600000000e-006,  0
-4.268800000000e-006,  0
-4.268000000000e-006,  0
-4.267200000000e-006,  0
-4.266400000000e-006,  0
-4.265600000000e-006,  0
-4.264800000000e-006,  0
-4.264000000000e-006,  0
-4.263200000000e-006,  0
-4.262400000000e-006,  0
-4.261600000000e-006,  0
-4.260800000000e-006,  0
-4.260000000000e-006,  0
-4.259200000000e-006,  0
-4.258400000000e-006,  0
-4.257600000000e-006,  0
-4.256800000000e-006,  0
-4.256000000000e-006,  0
-4.255200000000e-006,  0
-4.254400000000e-006,  0
-4.253600000000e-006,  0
-4.252800000000e-006,  0
-4.252000000000e-006,  0
-4.251200000000e-006,  0
-4.250400000000e-006,  0
-4.249600000000e-006,  0
-4.248800000000e-006,  0
-4.248000000000e-006,  0
-4.247200000000e-006,  0
-4.246400000000e-006,  0
-4.245600000000e-006,  0
-4.244800000000e-006,  0
-4.244000000000e-006,  0
-4.243200000000e-006,  0
-4.242400000000e-006,  0
-4.241600000000e-006,  0
-4.240800000000e-006,  0
-4.240000000000e-006,  0
-4.239200000000e-006,  0
-4.238400000000e-006,  0
-4.237600000000e-006,  0
-4.236800000000e-006,  0
-4.236000000000e-006,  0
-4.235200000000e-006,  0
-4.234400000000e-006,  0
-4.233600000000e-006,  0
-4.232800000000e-006,  0
-4.232000000000e-006,  0
-4.231200000000e-006,  0
-4.230400000000e-006,  0
-4.229600000000e-006,  0
-4.228800000000e-006,  0
-4.228000000000e-006,  0
-4.227200000000e-006,  0
-4.226400000000e-006,  0
-4.225600000000e-006,  0
-4.224800000000e-006,  0
-4.224000000000e-006,  0
-4.223200000000e-006,  0
-4.222400000000e-006,  0
-4.221600000000e-006,  0
-4.220800000000e-006,  0
-4.220000000000e-006,  0
-4.219200000000e-006,  0
-4.218400000000e-006,  0
-4.217600000000e-006,  0
-4.216800000000e-006,  0
-4.216000000000e-006,  0
-4.215200000000e-006,  0
-4.214400000000e-006,  0
-4.213600000000e-006,  0
-4.212800000000e-006,  0
-4.212000000000e-006,  0
-4.211200000000e-006,  0
-4.210400000000e-006,  0
-4.209600000000e-006,  0
-4.208800000000e-006,  0
-4.208000000000e-006,  0
-4.207200000000e-006,  0
-4.206400000000e-006,  0
-4.205600000000e-006,  0
-4.204800000000e-006,  0
-4.204000000000e-006,  0
-4.203200000000e-006,  0
-4.202400000000e-006,  0
