x-axis,D0-D7
-3.161920000000e-003,  0
-3.161760000000e-003,  0
-3.161600000000e-003, 59
-3.161440000000e-003, 59
-3.161280000000e-003, 59
-3.161120000000e-003, 59
-3.160960000000e-003,  0
-3.160800000000e-003,  0
-3.160640000000e-003, 57
-3.160480000000e-003, 57
-3.160320000000e-003, 57
-3.160160000000e-003, 57
-3.160000000000e-003,  0
-3.159840000000e-003,  0
-3.159680000000e-003, 55
-3.159520000000e-003, 55
-3.159360000000e-003, 55
-3.159200000000e-003, 55
-3.159040000000e-003,  0
-3.158880000000e-003,  0
-3.158720000000e-003, 48
-3.158560000000e-003, 54
-3.158400000000e-003, 54
-3.158240000000e-003, 54
-3.158080000000e-003,  0
-3.157920000000e-003,  0
-3.157760000000e-003,  0
-3.157600000000e-003, 51
-3.157440000000e-003, 51
-3.157280000000e-003, 51
-3.157120000000e-003, 51
-3.156960000000e-003,  0
-3.156800000000e-003,  0
-3.156640000000e-003, 51
-3.156480000000e-003, 51
-3.156320000000e-003, 51
-3.156160000000e-003, 51
-3.156000000000e-003,  0
-3.155840000000e-003,  0
-3.155680000000e-003, 49
-3.155520000000e-003, 49
-3.155360000000e-003, 49
-3.155200000000e-003, 49
-3.155040000000e-003,  0
-3.154880000000e-003,  0
-3.154720000000e-003, 48
-3.154560000000e-003, 48
-3.154400000000e-003, 48
-3.154240000000e-003, 48
-3.154080000000e-003,  0
-3.153920000000e-003,  0
-3.153760000000e-003,  0
-3.153600000000e-003, 46
-3.153440000000e-003, 46
-3.153280000000e-003, 46
-3.153120000000e-003, 46
-3.152960000000e-003,  0
-3.152800000000e-003,  0
-3.152640000000e-003, 44
-3.152480000000e-003, 44
-3.152320000000e-003, 44
-3.152160000000e-003, 44
-3.152000000000e-003,  0
-3.151840000000e-003,  0
-3.151680000000e-003, 43
-3.151520000000e-003, 43
-3.151360000000e-003, 43
-3.151200000000e-003, 43
-3.151040000000e-003,  0
-3.150880000000e-003,  0
-3.150720000000e-003, 32
-3.150560000000e-003, 41
-3.150400000000e-003, 41
-3.150240000000e-003, 41
-3.150080000000e-003,  0
-3.149920000000e-003,  0
-3.149760000000e-003,  0
-3.149600000000e-003, 40
-3.149440000000e-003, 40
-3.149280000000e-003, 40
-3.149120000000e-003, 40
-3.148960000000e-003,  0
-3.148800000000e-003,  0
-3.148640000000e-003, 38
-3.148480000000e-003, 38
-3.148320000000e-003, 38
-3.148160000000e-003, 38
-3.148000000000e-003,  0
-3.147840000000e-003,  0
-3.147680000000e-003, 38
-3.147520000000e-003, 38
-3.147360000000e-003, 38
-3.147200000000e-003, 38
-3.147040000000e-003,  0
-3.146880000000e-003,  0
-3.146720000000e-003, 32
-3.146560000000e-003, 36
-3.146400000000e-003, 36
-3.146240000000e-003, 36
-3.146080000000e-003,  0
-3.145920000000e-003,  0
-3.145760000000e-003,  0
-3.145600000000e-003, 35
-3.145440000000e-003, 35
-3.145280000000e-003, 35
-3.145120000000e-003, 35
-3.144960000000e-003,  0
-3.144800000000e-003,  0
-3.144640000000e-003, 34
-3.144480000000e-003, 34
-3.144320000000e-003, 34
-3.144160000000e-003, 34
-3.144000000000e-003,  0
-3.143840000000e-003,  0
-3.143680000000e-003, 33
-3.143520000000e-003, 33
-3.143360000000e-003, 33
-3.143200000000e-003, 33
-3.143040000000e-003,  0
-3.142880000000e-003,  0
-3.142720000000e-003, 16
-3.142560000000e-003, 31
-3.142400000000e-003, 31
-3.142240000000e-003, 31
-3.142080000000e-003,  0
-3.141920000000e-003,  0
-3.141760000000e-003,  0
-3.141600000000e-003, 31
-3.141440000000e-003, 31
-3.141280000000e-003, 31
-3.141120000000e-003, 31
-3.140960000000e-003,  0
-3.140800000000e-003,  0
-3.140640000000e-003, 29
-3.140480000000e-003, 29
-3.140320000000e-003, 29
-3.140160000000e-003, 29
-3.140000000000e-003,  0
-3.139840000000e-003,  0
-3.139680000000e-003, 29
-3.139520000000e-003, 29
-3.139360000000e-003, 29
-3.139200000000e-003, 29
-3.139040000000e-003,  0
-3.138880000000e-003,  0
-3.138720000000e-003, 16
-3.138560000000e-003, 28
-3.138400000000e-003, 28
-3.138240000000e-003, 28
-3.138080000000e-003,  0
-3.137920000000e-003,  0
-3.137760000000e-003,  0
-3.137600000000e-003, 27
-3.137440000000e-003, 27
-3.137280000000e-003, 27
-3.137120000000e-003, 27
-3.136960000000e-003,  0
-3.136800000000e-003,  0
-3.136640000000e-003, 25
-3.136480000000e-003, 25
-3.136320000000e-003, 25
-3.136160000000e-003, 25
-3.136000000000e-003,  0
-3.135840000000e-003,  0
-3.135680000000e-003, 25
-3.135520000000e-003, 25
-3.135360000000e-003, 25
-3.135200000000e-003, 25
-3.135040000000e-003,  0
-3.134880000000e-003,  0
-3.134720000000e-003, 16
-3.134560000000e-003, 24
-3.134400000000e-003, 24
-3.134240000000e-003, 24
-3.134080000000e-003,  0
-3.133920000000e-003,  0
-3.133760000000e-003,  0
-3.133600000000e-003, 24
-3.133440000000e-003, 24
-3.133280000000e-003, 24
-3.133120000000e-003, 24
-3.132960000000e-003,  0
-3.132800000000e-003,  0
-3.132640000000e-003, 22
-3.132480000000e-003, 22
-3.132320000000e-003, 22
-3.132160000000e-003, 22
-3.132000000000e-003,  0
-3.131840000000e-003,  0
-3.131680000000e-003, 22
-3.131520000000e-003, 22
-3.131360000000e-003, 22
-3.131200000000e-003, 22
-3.131040000000e-003,  0
-3.130880000000e-003,  0
-3.130720000000e-003, 16
-3.130560000000e-003, 22
-3.130400000000e-003, 22
-3.130240000000e-003, 22
-3.130080000000e-003,  0
-3.129920000000e-003,  0
-3.129760000000e-003,  0
-3.129600000000e-003, 21
-3.129440000000e-003, 21
-3.129280000000e-003, 21
-3.129120000000e-003, 21
-3.128960000000e-003,  0
-3.128800000000e-003,  0
-3.128640000000e-003, 20
-3.128480000000e-003, 20
-3.128320000000e-003, 20
-3.128160000000e-003, 20
-3.128000000000e-003,  0
-3.127840000000e-003,  0
-3.127680000000e-003, 19
-3.127520000000e-003, 19
-3.127360000000e-003, 19
-3.127200000000e-003, 19
-3.127040000000e-003,  0
-3.126880000000e-003,  0
-3.126720000000e-003, 16
-3.126560000000e-003, 19
-3.126400000000e-003, 19
-3.126240000000e-003, 19
-3.126080000000e-003,  0
-3.125920000000e-003,  0
-3.125760000000e-003,  0
-3.125600000000e-003, 19
-3.125440000000e-003, 19
-3.125280000000e-003, 19
-3.125120000000e-003, 19
-3.124960000000e-003,  0
-3.124800000000e-003,  0
-3.124640000000e-003, 17
-3.124480000000e-003, 17
-3.124320000000e-003, 17
-3.124160000000e-003, 17
-3.124000000000e-003,  0
-3.123840000000e-003,  0
-3.123680000000e-003, 19
-3.123520000000e-003, 19
-3.123360000000e-003, 19
-3.123200000000e-003, 19
-3.123040000000e-003,  0
-3.122880000000e-003,  0
-3.122720000000e-003, 16
-3.122560000000e-003, 17
-3.122400000000e-003, 17
-3.122240000000e-003, 17
-3.122080000000e-003,  0
-3.121920000000e-003,  0
-3.121760000000e-003,  0
-3.121600000000e-003, 17
-3.121440000000e-003, 17
-3.121280000000e-003, 17
-3.121120000000e-003, 17
-3.120960000000e-003,  0
-3.120800000000e-003,  0
-3.120640000000e-003, 17
-3.120480000000e-003, 17
-3.120320000000e-003, 17
-3.120160000000e-003, 17
-3.120000000000e-003,  0
-3.119840000000e-003,  0
-3.119680000000e-003, 17
-3.119520000000e-003, 17
-3.119360000000e-003, 17
-3.119200000000e-003, 17
-3.119040000000e-003,  0
-3.118880000000e-003,  0
-3.118720000000e-003, 16
-3.118560000000e-003, 16
-3.118400000000e-003, 16
-3.118240000000e-003, 16
-3.118080000000e-003,  0
-3.117920000000e-003,  0
-3.117760000000e-003,  0
-3.117600000000e-003, 16
-3.117440000000e-003, 16
-3.117280000000e-003, 16
-3.117120000000e-003, 16
-3.116960000000e-003,  0
-3.116800000000e-003,  0
-3.116640000000e-003, 16
-3.116480000000e-003, 16
-3.116320000000e-003, 16
-3.116160000000e-003, 16
-3.116000000000e-003,  0
-3.115840000000e-003,  0
-3.115680000000e-003, 16
-3.115520000000e-003, 16
-3.115360000000e-003, 16
-3.115200000000e-003, 16
-3.115040000000e-003,  0
-3.114880000000e-003,  0
-3.114720000000e-003, 16
-3.114560000000e-003, 16
-3.114400000000e-003, 16
-3.114240000000e-003, 16
-3.114080000000e-003,  0
-3.113920000000e-003,  0
-3.113760000000e-003,  0
-3.113600000000e-003, 16
-3.113440000000e-003, 16
-3.113280000000e-003, 16
-3.113120000000e-003, 16
-3.112960000000e-003,  0
-3.112800000000e-003,  0
-3.112640000000e-003, 16
-3.112480000000e-003, 16
-3.112320000000e-003, 16
-3.112160000000e-003, 16
-3.112000000000e-003,  0
-3.111840000000e-003,  0
-3.111680000000e-003, 16
-3.111520000000e-003, 16
-3.111360000000e-003, 16
-3.111200000000e-003, 16
-3.111040000000e-003,  0
-3.110880000000e-003,  0
-3.110720000000e-003, 16
-3.110560000000e-003, 16
-3.110400000000e-003, 16
-3.110240000000e-003, 16
-3.110080000000e-003,  0
-3.109920000000e-003,  0
-3.109760000000e-003,  0
-3.109600000000e-003, 16
-3.109440000000e-003, 16
-3.109280000000e-003, 16
-3.109120000000e-003, 16
-3.108960000000e-003,  0
-3.108800000000e-003,  0
-3.108640000000e-003, 17
-3.108480000000e-003, 17
-3.108320000000e-003, 17
-3.108160000000e-003, 17
-3.108000000000e-003,  0
-3.107840000000e-003,  0
-3.107680000000e-003, 16
-3.107520000000e-003, 16
-3.107360000000e-003, 16
-3.107200000000e-003, 16
-3.107040000000e-003,  0
-3.106880000000e-003,  0
-3.106720000000e-003, 16
-3.106560000000e-003, 17
-3.106400000000e-003, 17
-3.106240000000e-003, 17
-3.106080000000e-003,  0
-3.105920000000e-003,  0
-3.105760000000e-003,  0
-3.105600000000e-003, 17
-3.105440000000e-003, 17
-3.105280000000e-003, 17
-3.105120000000e-003, 17
-3.104960000000e-003,  0
-3.104800000000e-003,  0
-3.104640000000e-003, 17
-3.104480000000e-003, 17
-3.104320000000e-003, 17
-3.104160000000e-003, 17
-3.104000000000e-003,  0
-3.103840000000e-003,  0
-3.103680000000e-003, 17
-3.103520000000e-003, 17
-3.103360000000e-003, 17
-3.103200000000e-003, 17
-3.103040000000e-003,  0
-3.102880000000e-003,  0
-3.102720000000e-003, 16
-3.102560000000e-003, 18
-3.102400000000e-003, 18
-3.102240000000e-003, 18
-3.102080000000e-003,  0
-3.101920000000e-003,  0
-3.101760000000e-003,  0
-3.101600000000e-003, 19
-3.101440000000e-003, 19
-3.101280000000e-003, 19
-3.101120000000e-003, 19
-3.100960000000e-003,  0
-3.100800000000e-003,  0
-3.100640000000e-003, 19
-3.100480000000e-003, 19
-3.100320000000e-003, 19
-3.100160000000e-003, 19
-3.100000000000e-003,  0
-3.099840000000e-003,  0
-3.099680000000e-003, 19
-3.099520000000e-003, 19
-3.099360000000e-003, 19
-3.099200000000e-003, 19
-3.099040000000e-003,  0
-3.098880000000e-003,  0
-3.098720000000e-003, 16
-3.098560000000e-003, 19
-3.098400000000e-003, 19
-3.098240000000e-003, 19
-3.098080000000e-003,  0
-3.097920000000e-003,  0
-3.097760000000e-003,  0
-3.097600000000e-003, 20
-3.097440000000e-003, 20
-3.097280000000e-003, 20
-3.097120000000e-003, 20
-3.096960000000e-003,  0
-3.096800000000e-003,  0
-3.096640000000e-003, 21
-3.096480000000e-003, 21
-3.096320000000e-003, 21
-3.096160000000e-003, 21
-3.096000000000e-003,  0
-3.095840000000e-003,  0
-3.095680000000e-003, 21
-3.095520000000e-003, 21
-3.095360000000e-003, 21
-3.095200000000e-003, 21
-3.095040000000e-003,  0
-3.094880000000e-003,  0
-3.094720000000e-003, 16
-3.094560000000e-003, 23
-3.094400000000e-003, 23
-3.094240000000e-003, 23
-3.094080000000e-003,  0
-3.093920000000e-003,  0
-3.093760000000e-003,  0
-3.093600000000e-003, 23
-3.093440000000e-003, 23
-3.093280000000e-003, 23
-3.093120000000e-003, 23
-3.092960000000e-003,  0
-3.092800000000e-003,  0
-3.092640000000e-003, 24
-3.092480000000e-003, 24
-3.092320000000e-003, 24
-3.092160000000e-003, 24
-3.092000000000e-003,  0
-3.091840000000e-003,  0
-3.091680000000e-003, 25
-3.091520000000e-003, 25
-3.091360000000e-003, 25
-3.091200000000e-003, 25
-3.091040000000e-003,  0
-3.090880000000e-003,  0
-3.090720000000e-003, 16
-3.090560000000e-003, 25
-3.090400000000e-003, 25
-3.090240000000e-003, 25
-3.090080000000e-003,  0
-3.089920000000e-003,  0
-3.089760000000e-003,  0
-3.089600000000e-003, 25
-3.089440000000e-003, 25
-3.089280000000e-003, 25
-3.089120000000e-003, 25
-3.088960000000e-003,  0
-3.088800000000e-003,  0
-3.088640000000e-003, 27
-3.088480000000e-003, 27
-3.088320000000e-003, 27
-3.088160000000e-003, 27
-3.088000000000e-003,  0
-3.087840000000e-003,  0
-3.087680000000e-003, 28
-3.087520000000e-003, 28
-3.087360000000e-003, 28
-3.087200000000e-003, 28
-3.087040000000e-003,  0
-3.086880000000e-003,  0
-3.086720000000e-003, 16
-3.086560000000e-003, 28
-3.086400000000e-003, 28
-3.086240000000e-003, 28
-3.086080000000e-003,  0
-3.085920000000e-003,  0
-3.085760000000e-003,  0
-3.085600000000e-003, 29
-3.085440000000e-003, 29
-3.085280000000e-003, 29
-3.085120000000e-003, 29
-3.084960000000e-003,  0
-3.084800000000e-003,  0
-3.084640000000e-003, 30
-3.084480000000e-003, 30
-3.084320000000e-003, 30
-3.084160000000e-003, 30
-3.084000000000e-003,  0
-3.083840000000e-003,  0
-3.083680000000e-003, 32
-3.083520000000e-003, 32
-3.083360000000e-003, 32
-3.083200000000e-003, 32
-3.083040000000e-003,  0
-3.082880000000e-003,  0
-3.082720000000e-003, 32
-3.082560000000e-003, 34
-3.082400000000e-003, 34
-3.082240000000e-003, 34
-3.082080000000e-003,  0
-3.081920000000e-003,  0
-3.081760000000e-003,  0
-3.081600000000e-003, 35
-3.081440000000e-003, 35
-3.081280000000e-003, 35
-3.081120000000e-003, 35
-3.080960000000e-003,  0
-3.080800000000e-003,  0
-3.080640000000e-003, 35
-3.080480000000e-003, 35
-3.080320000000e-003, 35
-3.080160000000e-003, 35
-3.080000000000e-003,  0
-3.079840000000e-003,  0
-3.079680000000e-003, 38
-3.079520000000e-003, 38
-3.079360000000e-003, 38
-3.079200000000e-003, 38
-3.079040000000e-003,  0
-3.078880000000e-003,  0
-3.078720000000e-003, 32
-3.078560000000e-003, 38
-3.078400000000e-003, 38
-3.078240000000e-003, 38
-3.078080000000e-003,  0
-3.077920000000e-003,  0
-3.077760000000e-003,  0
-3.077600000000e-003, 39
-3.077440000000e-003, 39
-3.077280000000e-003, 39
-3.077120000000e-003, 39
-3.076960000000e-003,  0
-3.076800000000e-003,  0
-3.076640000000e-003, 40
-3.076480000000e-003, 40
-3.076320000000e-003, 40
-3.076160000000e-003, 40
-3.076000000000e-003,  0
-3.075840000000e-003,  0
-3.075680000000e-003, 42
-3.075520000000e-003, 42
-3.075360000000e-003, 42
-3.075200000000e-003, 42
-3.075040000000e-003,  0
-3.074880000000e-003,  0
-3.074720000000e-003, 32
-3.074560000000e-003, 44
-3.074400000000e-003, 44
-3.074240000000e-003, 44
-3.074080000000e-003,  0
-3.073920000000e-003,  0
-3.073760000000e-003,  0
-3.073600000000e-003, 44
-3.073440000000e-003, 44
-3.073280000000e-003, 44
-3.073120000000e-003, 44
-3.072960000000e-003,  0
-3.072800000000e-003,  0
-3.072640000000e-003, 46
-3.072480000000e-003, 46
-3.072320000000e-003, 46
-3.072160000000e-003, 46
-3.072000000000e-003,  0
-3.071840000000e-003,  0
-3.071680000000e-003, 48
-3.071520000000e-003, 48
-3.071360000000e-003, 48
-3.071200000000e-003, 48
-3.071040000000e-003,  0
-3.070880000000e-003,  0
-3.070720000000e-003, 48
-3.070560000000e-003, 49
-3.070400000000e-003, 49
-3.070240000000e-003, 49
-3.070080000000e-003,  0
-3.069920000000e-003,  0
-3.069760000000e-003,  0
-3.069600000000e-003, 51
-3.069440000000e-003, 51
-3.069280000000e-003, 51
-3.069120000000e-003, 51
-3.068960000000e-003,  0
-3.068800000000e-003,  0
-3.068640000000e-003, 53
-3.068480000000e-003, 53
-3.068320000000e-003, 53
-3.068160000000e-003, 53
-3.068000000000e-003,  0
-3.067840000000e-003,  0
-3.067680000000e-003, 54
-3.067520000000e-003, 54
-3.067360000000e-003, 54
-3.067200000000e-003, 54
-3.067040000000e-003,  0
-3.066880000000e-003,  0
-3.066720000000e-003, 48
-3.066560000000e-003, 55
-3.066400000000e-003, 55
-3.066240000000e-003, 55
-3.066080000000e-003,  0
-3.065920000000e-003,  0
-3.065760000000e-003,  0
-3.065600000000e-003, 57
-3.065440000000e-003, 57
-3.065280000000e-003, 57
-3.065120000000e-003, 57
-3.064960000000e-003,  0
-3.064800000000e-003,  0
-3.064640000000e-003, 59
-3.064480000000e-003, 59
-3.064320000000e-003, 59
-3.064160000000e-003, 59
-3.064000000000e-003,  0
-3.063840000000e-003,  0
-3.063680000000e-003, 61
-3.063520000000e-003, 61
-3.063360000000e-003, 61
-3.063200000000e-003, 61
-3.063040000000e-003,  0
-3.062880000000e-003,  0
-3.062720000000e-003, 48
-3.062560000000e-003, 62
-3.062400000000e-003, 62
-3.062240000000e-003, 62
-3.062080000000e-003,  0
-3.061920000000e-003,  0
-3.061760000000e-003,  0
-3.061600000000e-003, 65
-3.061440000000e-003, 65
-3.061280000000e-003, 65
-3.061120000000e-003, 65
-3.060960000000e-003,  0
-3.060800000000e-003,  0
-3.060640000000e-003, 66
-3.060480000000e-003, 66
-3.060320000000e-003, 66
-3.060160000000e-003, 66
-3.060000000000e-003,  0
-3.059840000000e-003,  0
-3.059680000000e-003, 68
-3.059520000000e-003, 68
-3.059360000000e-003, 68
-3.059200000000e-003, 68
-3.059040000000e-003,  0
-3.058880000000e-003,  0
-3.058720000000e-003, 64
-3.058560000000e-003, 70
-3.058400000000e-003, 70
-3.058240000000e-003, 70
-3.058080000000e-003,  0
-3.057920000000e-003,  0
-3.057760000000e-003,  0
-3.057600000000e-003, 72
-3.057440000000e-003, 72
-3.057280000000e-003, 72
-3.057120000000e-003, 72
-3.056960000000e-003,  0
-3.056800000000e-003,  0
-3.056640000000e-003, 73
-3.056480000000e-003, 73
-3.056320000000e-003, 73
-3.056160000000e-003, 73
-3.056000000000e-003,  0
-3.055840000000e-003,  0
-3.055680000000e-003, 76
-3.055520000000e-003, 76
-3.055360000000e-003, 76
-3.055200000000e-003, 76
-3.055040000000e-003,  0
-3.054880000000e-003,  0
-3.054720000000e-003, 64
-3.054560000000e-003, 77
-3.054400000000e-003, 77
-3.054240000000e-003, 77
-3.054080000000e-003,  0
-3.053920000000e-003,  0
-3.053760000000e-003,  0
-3.053600000000e-003, 79
-3.053440000000e-003, 79
-3.053280000000e-003, 79
-3.053120000000e-003, 79
-3.052960000000e-003,  0
-3.052800000000e-003,  0
-3.052640000000e-003, 83
-3.052480000000e-003, 83
-3.052320000000e-003, 83
-3.052160000000e-003, 83
-3.052000000000e-003,  0
-3.051840000000e-003,  0
-3.051680000000e-003, 83
-3.051520000000e-003, 83
-3.051360000000e-003, 83
-3.051200000000e-003, 83
-3.051040000000e-003,  0
-3.050880000000e-003,  0
-3.050720000000e-003, 80
-3.050560000000e-003, 86
-3.050400000000e-003, 86
-3.050240000000e-003, 86
-3.050080000000e-003,  0
-3.049920000000e-003,  0
-3.049760000000e-003,  0
-3.049600000000e-003, 88
-3.049440000000e-003, 88
-3.049280000000e-003, 88
-3.049120000000e-003, 88
-3.048960000000e-003,  0
-3.048800000000e-003,  0
-3.048640000000e-003, 90
-3.048480000000e-003, 90
-3.048320000000e-003, 90
-3.048160000000e-003, 90
-3.048000000000e-003,  0
-3.047840000000e-003,  0
-3.047680000000e-003, 92
-3.047520000000e-003, 92
-3.047360000000e-003, 92
-3.047200000000e-003, 92
-3.047040000000e-003,  0
-3.046880000000e-003,  0
-3.046720000000e-003, 96
-3.046560000000e-003, 96
-3.046400000000e-003, 96
-3.046240000000e-003, 96
-3.046080000000e-003,  0
-3.045920000000e-003,  0
-3.045760000000e-003,  0
-3.045600000000e-003, 97
-3.045440000000e-003, 97
-3.045280000000e-003, 97
-3.045120000000e-003, 97
-3.044960000000e-003,  0
-3.044800000000e-003,  0
-3.044640000000e-003,100
-3.044480000000e-003,100
-3.044320000000e-003,100
-3.044160000000e-003,100
-3.044000000000e-003,  0
-3.043840000000e-003,  0
-3.043680000000e-003,102
-3.043520000000e-003,102
-3.043360000000e-003,102
-3.043200000000e-003,102
-3.043040000000e-003,  0
-3.042880000000e-003,  0
-3.042720000000e-003, 96
-3.042560000000e-003,104
-3.042400000000e-003,104
-3.042240000000e-003,104
-3.042080000000e-003,  0
-3.041920000000e-003,  0
-3.041760000000e-003,  0
-3.041600000000e-003,107
-3.041440000000e-003,107
-3.041280000000e-003,107
-3.041120000000e-003,107
-3.040960000000e-003,  0
-3.040800000000e-003,  0
-3.040640000000e-003,109
-3.040480000000e-003,109
-3.040320000000e-003,109
-3.040160000000e-003,109
-3.040000000000e-003,  0
-3.039840000000e-003,  0
-3.039680000000e-003,111
-3.039520000000e-003,111
-3.039360000000e-003,111
-3.039200000000e-003,111
-3.039040000000e-003,  0
-3.038880000000e-003,  0
-3.038720000000e-003,112
-3.038560000000e-003,114
-3.038400000000e-003,114
-3.038240000000e-003,114
-3.038080000000e-003,  0
-3.037920000000e-003,  0
-3.037760000000e-003,  0
-3.037600000000e-003,116
-3.037440000000e-003,116
-3.037280000000e-003,116
-3.037120000000e-003,116
-3.036960000000e-003,  0
-3.036800000000e-003,  0
-3.036640000000e-003,119
-3.036480000000e-003,119
-3.036320000000e-003,119
-3.036160000000e-003,119
-3.036000000000e-003,  0
-3.035840000000e-003,  0
-3.035680000000e-003,121
-3.035520000000e-003,121
-3.035360000000e-003,121
-3.035200000000e-003,121
-3.035040000000e-003,  0
-3.034880000000e-003,  0
-3.034720000000e-003,112
-3.034560000000e-003,124
-3.034400000000e-003,124
-3.034240000000e-003,124
-3.034080000000e-003,  0
-3.033920000000e-003,  0
-3.033760000000e-003,  0
-3.033600000000e-003,126
-3.033440000000e-003,126
-3.033280000000e-003,126
-3.033120000000e-003,126
-3.032960000000e-003,  0
-3.032800000000e-003,  0
-3.032640000000e-003,129
-3.032480000000e-003,129
-3.032320000000e-003,129
-3.032160000000e-003,129
-3.032000000000e-003,  0
-3.031840000000e-003,  0
-3.031680000000e-003,131
-3.031520000000e-003,131
-3.031360000000e-003,131
-3.031200000000e-003,131
-3.031040000000e-003,  0
-3.030880000000e-003,  0
-3.030720000000e-003,128
-3.030560000000e-003,134
-3.030400000000e-003,134
-3.030240000000e-003,134
-3.030080000000e-003,  0
-3.029920000000e-003,  0
-3.029760000000e-003,  0
-3.029600000000e-003,136
-3.029440000000e-003,136
-3.029280000000e-003,136
-3.029120000000e-003,136
-3.028960000000e-003,  0
-3.028800000000e-003,  0
-3.028640000000e-003,139
-3.028480000000e-003,139
-3.028320000000e-003,139
-3.028160000000e-003,139
-3.028000000000e-003,  0
-3.027840000000e-003,  0
-3.027680000000e-003,141
-3.027520000000e-003,141
-3.027360000000e-003,141
-3.027200000000e-003,141
-3.027040000000e-003,  0
-3.026880000000e-003,  0
-3.026720000000e-003,144
-3.026560000000e-003,145
-3.026400000000e-003,145
-3.026240000000e-003,145
-3.026080000000e-003,  0
-3.025920000000e-003,  0
-3.025760000000e-003,  0
-3.025600000000e-003,147
-3.025440000000e-003,147
-3.025280000000e-003,147
-3.025120000000e-003,147
-3.024960000000e-003,  0
-3.024800000000e-003,  0
-3.024640000000e-003,150
-3.024480000000e-003,150
-3.024320000000e-003,150
-3.024160000000e-003,150
-3.024000000000e-003,  0
-3.023840000000e-003,  0
-3.023680000000e-003,153
-3.023520000000e-003,153
-3.023360000000e-003,153
-3.023200000000e-003,153
-3.023040000000e-003,  0
-3.022880000000e-003,  0
-3.022720000000e-003,144
-3.022560000000e-003,155
-3.022400000000e-003,155
-3.022240000000e-003,155
-3.022080000000e-003,  0
-3.021920000000e-003,  0
-3.021760000000e-003,  0
-3.021600000000e-003,158
-3.021440000000e-003,158
-3.021280000000e-003,158
-3.021120000000e-003,158
-3.020960000000e-003,  0
-3.020800000000e-003,  0
-3.020640000000e-003,162
-3.020480000000e-003,162
-3.020320000000e-003,162
-3.020160000000e-003,162
-3.020000000000e-003,  0
-3.019840000000e-003,  0
-3.019680000000e-003,164
-3.019520000000e-003,164
-3.019360000000e-003,164
-3.019200000000e-003,164
-3.019040000000e-003,  0
-3.018880000000e-003,  0
-3.018720000000e-003,160
-3.018560000000e-003,167
-3.018400000000e-003,167
-3.018240000000e-003,167
-3.018080000000e-003,  0
-3.017920000000e-003,  0
-3.017760000000e-003,  0
-3.017600000000e-003,170
-3.017440000000e-003,170
-3.017280000000e-003,170
-3.017120000000e-003,170
-3.016960000000e-003,  0
-3.016800000000e-003,  0
-3.016640000000e-003,172
-3.016480000000e-003,172
-3.016320000000e-003,172
-3.016160000000e-003,172
-3.016000000000e-003,  0
-3.015840000000e-003,  0
-3.015680000000e-003,176
-3.015520000000e-003,176
-3.015360000000e-003,176
-3.015200000000e-003,176
-3.015040000000e-003,  0
-3.014880000000e-003,  0
-3.014720000000e-003,176
-3.014560000000e-003,178
-3.014400000000e-003,178
-3.014240000000e-003,178
-3.014080000000e-003,  0
-3.013920000000e-003,  0
-3.013760000000e-003,  0
-3.013600000000e-003,181
-3.013440000000e-003,181
-3.013280000000e-003,181
-3.013120000000e-003,181
-3.012960000000e-003,  0
-3.012800000000e-003,  0
-3.012640000000e-003,184
-3.012480000000e-003,184
-3.012320000000e-003,184
-3.012160000000e-003,184
-3.012000000000e-003,  0
-3.011840000000e-003,  0
-3.011680000000e-003,187
-3.011520000000e-003,187
-3.011360000000e-003,187
-3.011200000000e-003,187
-3.011040000000e-003,  0
-3.010880000000e-003,  0
-3.010720000000e-003,176
-3.010560000000e-003,190
-3.010400000000e-003,190
-3.010240000000e-003,190
-3.010080000000e-003,  0
-3.009920000000e-003,  0
-3.009760000000e-003,  0
-3.009600000000e-003,192
-3.009440000000e-003,192
-3.009280000000e-003,192
-3.009120000000e-003,192
-3.008960000000e-003,  0
-3.008800000000e-003,  0
-3.008640000000e-003,196
-3.008480000000e-003,196
-3.008320000000e-003,196
-3.008160000000e-003,196
-3.008000000000e-003,  0
-3.007840000000e-003,  0
-3.007680000000e-003,199
-3.007520000000e-003,199
-3.007360000000e-003,199
-3.007200000000e-003,199
-3.007040000000e-003,  0
-3.006880000000e-003,  0
-3.006720000000e-003,192
-3.006560000000e-003,201
-3.006400000000e-003,201
-3.006240000000e-003,201
-3.006080000000e-003,  0
-3.005920000000e-003,  0
-3.005760000000e-003,  0
-3.005600000000e-003,204
-3.005440000000e-003,204
-3.005280000000e-003,204
-3.005120000000e-003,204
-3.004960000000e-003,  0
-3.004800000000e-003,  0
-3.004640000000e-003,207
-3.004480000000e-003,207
-3.004320000000e-003,207
-3.004160000000e-003,207
-3.004000000000e-003,  0
-3.003840000000e-003,  0
-3.003680000000e-003,211
-3.003520000000e-003,211
-3.003360000000e-003,211
-3.003200000000e-003,211
-3.003040000000e-003,  0
-3.002880000000e-003,  0
-3.002720000000e-003,208
-3.002560000000e-003,213
-3.002400000000e-003,213
-3.002240000000e-003,213
-3.002080000000e-003,  0
-3.001920000000e-003,  0
-3.001760000000e-003,  0
-3.001600000000e-003,216
-3.001440000000e-003,216
-3.001280000000e-003,216
-3.001120000000e-003,216
-3.000960000000e-003,  0
-3.000800000000e-003,  0
-3.000640000000e-003,219
-3.000480000000e-003,219
-3.000320000000e-003,219
-3.000160000000e-003,219
