x-axis,D0-D7
second,
-4.804480000000e-004, 25
-4.804160000000e-004, 25
-4.803840000000e-004, 25
-4.803520000000e-004, 16
-4.803200000000e-004,  0
-4.802880000000e-004, 25
-4.802560000000e-004, 25
-4.802240000000e-004, 25
-4.801920000000e-004, 25
-4.801600000000e-004,  0
-4.801280000000e-004, 25
-4.800960000000e-004, 25
-4.800640000000e-004, 25
-4.800320000000e-004, 25
-4.800000000000e-004, 16
-4.799680000000e-004, 17
-4.799360000000e-004, 25
-4.799040000000e-004,  0
-4.798720000000e-004,  0
-4.798400000000e-004,  0
-4.798080000000e-004,  0
-4.797760000000e-004,  0
-4.797440000000e-004,  0
-4.797120000000e-004,  0
-4.796800000000e-004,  0
-4.796480000000e-004, 16
-4.796160000000e-004, 28
-4.795840000000e-004, 28
-4.795520000000e-004, 28
-4.795200000000e-004,  0
-4.794880000000e-004,  0
-4.794560000000e-004, 28
-4.794240000000e-004, 28
-4.793920000000e-004, 28
-4.793600000000e-004, 24
-4.793280000000e-004,  0
-4.792960000000e-004, 28
-4.792640000000e-004, 28
-4.792320000000e-004, 28
-4.792000000000e-004, 28
-4.791680000000e-004,  0
-4.791360000000e-004, 24
-4.791040000000e-004, 28
-4.790720000000e-004, 28
-4.790400000000e-004, 28
-4.790080000000e-004, 24
-4.789760000000e-004, 24
-4.789440000000e-004, 28
-4.789120000000e-004, 28
-4.788800000000e-004,  0
-4.788480000000e-004,  0
-4.788160000000e-004,  0
-4.787840000000e-004,  0
-4.787520000000e-004,  0
-4.787200000000e-004,  0
-4.786880000000e-004,  0
-4.786560000000e-004,  0
-4.786240000000e-004,  0
-4.785920000000e-004, 32
-4.785600000000e-004, 32
-4.785280000000e-004,  0
-4.784960000000e-004,  0
-4.784640000000e-004,  0
-4.784320000000e-004, 32
-4.784000000000e-004, 32
-4.783680000000e-004, 32
-4.783360000000e-004,  0
-4.783040000000e-004,  0
-4.782720000000e-004, 32
-4.782400000000e-004, 32
-4.782080000000e-004, 32
-4.781760000000e-004,  0
-4.781440000000e-004,  0
-4.781120000000e-004, 32
-4.780800000000e-004, 32
-4.780480000000e-004, 32
-4.780160000000e-004, 32
-4.779840000000e-004,  0
-4.779520000000e-004, 32
-4.779200000000e-004, 32
-4.778880000000e-004,  0
-4.778560000000e-004,  0
-4.778240000000e-004,  0
-4.777920000000e-004,  0
-4.777600000000e-004,  0
-4.777280000000e-004,  0
-4.776960000000e-004,  0
-4.776640000000e-004, 32
-4.776320000000e-004, 32
-4.776000000000e-004, 34
-4.775680000000e-004, 34
-4.775360000000e-004, 32
-4.775040000000e-004,  0
-4.774720000000e-004, 32
-4.774400000000e-004, 34
-4.774080000000e-004, 34
-4.773760000000e-004, 34
-4.773440000000e-004,  0
-4.773120000000e-004,  0
-4.772800000000e-004, 34
-4.772480000000e-004, 34
-4.772160000000e-004, 34
-4.771840000000e-004, 32
-4.771520000000e-004,  0
-4.771200000000e-004, 34
-4.770880000000e-004, 34
-4.770560000000e-004, 34
-4.770240000000e-004, 34
-4.769920000000e-004, 32
-4.769600000000e-004, 34
-4.769280000000e-004, 34
-4.768960000000e-004,  0
-4.768640000000e-004,  0
-4.768320000000e-004,  0
-4.768000000000e-004,  0
-4.767680000000e-004,  0
-4.767360000000e-004,  0
-4.767040000000e-004,  0
-4.766720000000e-004,  0
-4.766400000000e-004, 32
-4.766080000000e-004, 37
-4.765760000000e-004, 37
-4.765440000000e-004, 37
-4.765120000000e-004,  0
-4.764800000000e-004,  0
-4.764480000000e-004, 37
-4.764160000000e-004, 37
-4.763840000000e-004, 37
-4.763520000000e-004,  0
-4.763200000000e-004,  0
-4.762880000000e-004, 37
-4.762560000000e-004, 37
-4.762240000000e-004, 37
-4.761920000000e-004, 36
-4.761600000000e-004,  0
-4.761280000000e-004, 37
-4.760960000000e-004, 37
-4.760640000000e-004, 37
-4.760320000000e-004, 37
-4.760000000000e-004, 32
-4.759680000000e-004, 32
-4.759360000000e-004, 37
-4.759040000000e-004,  0
-4.758720000000e-004,  0
-4.758400000000e-004,  0
-4.758080000000e-004,  0
-4.757760000000e-004,  0
-4.757440000000e-004,  0
-4.757120000000e-004,  0
-4.756800000000e-004,  0
-4.756480000000e-004, 33
-4.756160000000e-004, 39
-4.755840000000e-004, 39
-4.755520000000e-004, 39
-4.755200000000e-004,  0
-4.754880000000e-004,  0
-4.754560000000e-004, 39
-4.754240000000e-004, 39
-4.753920000000e-004, 39
-4.753600000000e-004, 39
-4.753280000000e-004,  0
-4.752960000000e-004, 39
-4.752640000000e-004, 39
-4.752320000000e-004, 39
-4.752000000000e-004, 39
-4.751680000000e-004,  0
-4.751360000000e-004, 37
-4.751040000000e-004, 39
-4.750720000000e-004, 39
-4.750400000000e-004, 39
-4.750080000000e-004, 37
-4.749760000000e-004,  0
-4.749440000000e-004, 39
-4.749120000000e-004, 39
-4.748800000000e-004,  0
-4.748480000000e-004,  0
-4.748160000000e-004,  0
-4.747840000000e-004,  0
-4.747520000000e-004,  0
-4.747200000000e-004,  0
-4.746880000000e-004,  0
-4.746560000000e-004,  1
-4.746240000000e-004, 43
-4.745920000000e-004, 43
-4.745600000000e-004, 43
-4.745280000000e-004, 35
-4.744960000000e-004,  0
-4.744640000000e-004, 43
-4.744320000000e-004, 43
-4.744000000000e-004, 43
-4.743680000000e-004, 43
-4.743360000000e-004,  0
-4.743040000000e-004, 33
-4.742720000000e-004, 43
-4.742400000000e-004, 43
-4.742080000000e-004, 43
-4.741760000000e-004, 32
-4.741440000000e-004,  0
-4.741120000000e-004, 43
-4.740800000000e-004, 43
-4.740480000000e-004, 43
-4.740160000000e-004, 43
-4.739840000000e-004,  0
-4.739520000000e-004, 43
-4.739200000000e-004, 43
-4.738880000000e-004,  0
-4.738560000000e-004,  0
-4.738240000000e-004,  0
-4.737920000000e-004,  0
-4.737600000000e-004,  0
-4.737280000000e-004,  0
-4.736960000000e-004,  0
-4.736640000000e-004,  0
-4.736320000000e-004, 45
-4.736000000000e-004, 45
-4.735680000000e-004, 45
-4.735360000000e-004, 45
-4.735040000000e-004,  0
-4.734720000000e-004, 45
-4.734400000000e-004, 45
-4.734080000000e-004, 45
-4.733760000000e-004, 45
-4.733440000000e-004,  0
-4.733120000000e-004,  0
-4.732800000000e-004, 45
-4.732480000000e-004, 45
-4.732160000000e-004, 45
-4.731840000000e-004, 41
-4.731520000000e-004,  0
-4.731200000000e-004, 45
-4.730880000000e-004, 45
-4.730560000000e-004, 45
-4.730240000000e-004, 45
-4.729920000000e-004,  0
-4.729600000000e-004, 45
-4.729280000000e-004, 45
-4.728960000000e-004,  0
-4.728640000000e-004,  0
-4.728320000000e-004,  0
-4.728000000000e-004,  0
-4.727680000000e-004,  0
-4.727360000000e-004,  0
-4.727040000000e-004,  0
-4.726720000000e-004,  0
-4.726400000000e-004, 48
-4.726080000000e-004, 48
-4.725760000000e-004, 48
-4.725440000000e-004, 48
-4.725120000000e-004,  0
-4.724800000000e-004, 32
-4.724480000000e-004, 48
-4.724160000000e-004, 48
-4.723840000000e-004, 48
-4.723520000000e-004,  0
-4.723200000000e-004,  0
-4.722880000000e-004, 48
-4.722560000000e-004, 48
-4.722240000000e-004, 48
-4.721920000000e-004, 48
-4.721600000000e-004,  0
-4.721280000000e-004, 48
-4.720960000000e-004, 48
-4.720640000000e-004, 48
-4.720320000000e-004, 48
-4.720000000000e-004, 32
-4.719680000000e-004, 32
-4.719360000000e-004, 48
-4.719040000000e-004,  0
-4.718720000000e-004,  0
-4.718400000000e-004,  0
-4.718080000000e-004,  0
-4.717760000000e-004,  0
-4.717440000000e-004,  0
-4.717120000000e-004,  0
-4.716800000000e-004,  0
-4.716480000000e-004, 48
-4.716160000000e-004, 52
-4.715840000000e-004, 52
-4.715520000000e-004, 52
-4.715200000000e-004,  0
-4.714880000000e-004,  0
-4.714560000000e-004, 52
-4.714240000000e-004, 52
-4.713920000000e-004, 52
-4.713600000000e-004, 48
-4.713280000000e-004,  0
-4.712960000000e-004, 52
-4.712640000000e-004, 52
-4.712320000000e-004, 52
-4.712000000000e-004, 52
-4.711680000000e-004,  0
-4.711360000000e-004, 52
-4.711040000000e-004, 52
-4.710720000000e-004, 52
-4.710400000000e-004, 52
-4.710080000000e-004, 36
-4.709760000000e-004, 48
-4.709440000000e-004, 52
-4.709120000000e-004, 52
-4.708800000000e-004,  0
-4.708480000000e-004,  0
-4.708160000000e-004,  0
-4.707840000000e-004,  0
-4.707520000000e-004,  0
-4.707200000000e-004,  0
-4.706880000000e-004,  0
-4.706560000000e-004,  0
-4.706240000000e-004, 53
-4.705920000000e-004, 53
-4.705600000000e-004, 53
-4.705280000000e-004, 48
-4.704960000000e-004,  0
-4.704640000000e-004, 53
-4.704320000000e-004, 53
-4.704000000000e-004, 53
-4.703680000000e-004, 53
-4.703360000000e-004,  0
-4.703040000000e-004, 52
-4.702720000000e-004, 53
-4.702400000000e-004, 53
-4.702080000000e-004, 53
-4.701760000000e-004,  0
-4.701440000000e-004, 48
-4.701120000000e-004, 53
-4.700800000000e-004, 53
-4.700480000000e-004, 53
-4.700160000000e-004, 52
-4.699840000000e-004,  0
-4.699520000000e-004, 53
-4.699200000000e-004, 53
-4.698880000000e-004,  0
-4.698560000000e-004,  0
-4.698240000000e-004,  0
-4.697920000000e-004,  0
-4.697600000000e-004,  0
-4.697280000000e-004,  0
-4.696960000000e-004,  0
-4.696640000000e-004,  0
-4.696320000000e-004, 57
-4.696000000000e-004, 57
-4.695680000000e-004, 57
-4.695360000000e-004, 49
-4.695040000000e-004,  0
-4.694720000000e-004, 49
-4.694400000000e-004, 57
-4.694080000000e-004, 57
-4.693760000000e-004, 57
-4.693440000000e-004,  0
-4.693120000000e-004,  0
-4.692800000000e-004, 57
-4.692480000000e-004, 57
-4.692160000000e-004, 57
-4.691840000000e-004, 49
-4.691520000000e-004,  0
-4.691200000000e-004, 57
-4.690880000000e-004, 57
-4.690560000000e-004, 57
-4.690240000000e-004, 57
-4.689920000000e-004,  0
-4.689600000000e-004, 57
-4.689280000000e-004, 57
-4.688960000000e-004,  0
-4.688640000000e-004,  0
-4.688320000000e-004,  0
-4.688000000000e-004,  0
-4.687680000000e-004,  0
-4.687360000000e-004,  0
-4.687040000000e-004,  0
-4.686720000000e-004,  0
-4.686400000000e-004, 60
-4.686080000000e-004, 60
-4.685760000000e-004, 60
-4.685440000000e-004, 60
-4.685120000000e-004,  0
-4.684800000000e-004, 48
-4.684480000000e-004, 60
-4.684160000000e-004, 60
-4.683840000000e-004, 60
-4.683520000000e-004,  0
-4.683200000000e-004,  0
-4.682880000000e-004, 60
-4.682560000000e-004, 60
-4.682240000000e-004, 60
-4.681920000000e-004, 60
-4.681600000000e-004,  0
-4.681280000000e-004, 60
-4.680960000000e-004, 60
-4.680640000000e-004, 60
-4.680320000000e-004, 60
-4.680000000000e-004,  0
-4.679680000000e-004, 60
-4.679360000000e-004, 60
-4.679040000000e-004,  0
-4.678720000000e-004,  0
-4.678400000000e-004,  0
-4.678080000000e-004,  0
-4.677760000000e-004,  0
-4.677440000000e-004,  0
-4.677120000000e-004,  0
-4.676800000000e-004,  0
-4.676480000000e-004, 48
-4.676160000000e-004, 63
-4.675840000000e-004, 63
-4.675520000000e-004, 63
-4.675200000000e-004,  0
-4.674880000000e-004,  0
-4.674560000000e-004, 63
-4.674240000000e-004, 63
-4.673920000000e-004, 63
-4.673600000000e-004, 61
-4.673280000000e-004,  0
-4.672960000000e-004, 63
-4.672640000000e-004, 63
-4.672320000000e-004, 63
-4.672000000000e-004, 63
-4.671680000000e-004,  0
-4.671360000000e-004, 61
-4.671040000000e-004, 63
-4.670720000000e-004, 63
-4.670400000000e-004, 63
-4.670080000000e-004, 16
-4.669760000000e-004,  0
-4.669440000000e-004, 63
-4.669120000000e-004, 63
-4.668800000000e-004,  0
-4.668480000000e-004,  0
-4.668160000000e-004,  0
-4.667840000000e-004,  0
-4.667520000000e-004,  0
-4.667200000000e-004,  0
-4.666880000000e-004,  0
-4.666560000000e-004,  0
-4.666240000000e-004, 65
-4.665920000000e-004, 65
-4.665600000000e-004, 65
-4.665280000000e-004, 65
-4.664960000000e-004,  0
-4.664640000000e-004, 65
-4.664320000000e-004, 65
-4.664000000000e-004, 65
-4.663680000000e-004, 65
-4.663360000000e-004,  0
-4.663040000000e-004,  0
-4.662720000000e-004, 65
-4.662400000000e-004, 65
-4.662080000000e-004, 65
-4.661760000000e-004,  1
-4.661440000000e-004,  0
-4.661120000000e-004, 65
-4.660800000000e-004, 65
-4.660480000000e-004, 65
-4.660160000000e-004, 65
-4.659840000000e-004,  0
-4.659520000000e-004, 65
-4.659200000000e-004, 65
-4.658880000000e-004,  0
-4.658560000000e-004,  0
-4.658240000000e-004,  0
-4.657920000000e-004,  0
-4.657600000000e-004,  0
-4.657280000000e-004,  0
-4.656960000000e-004, 64
-4.656640000000e-004, 64
-4.656320000000e-004, 68
-4.656000000000e-004, 68
-4.655680000000e-004, 68
-4.655360000000e-004, 68
-4.655040000000e-004,  0
-4.654720000000e-004, 64
-4.654400000000e-004, 68
-4.654080000000e-004, 68
-4.653760000000e-004, 68
-4.653440000000e-004,  0
-4.653120000000e-004,  0
-4.652800000000e-004, 68
-4.652480000000e-004, 68
-4.652160000000e-004, 68
-4.651840000000e-004, 68
-4.651520000000e-004,  0
-4.651200000000e-004, 68
-4.650880000000e-004, 68
-4.650560000000e-004, 68
-4.650240000000e-004, 68
-4.649920000000e-004, 64
-4.649600000000e-004, 68
-4.649280000000e-004, 68
-4.648960000000e-004,  0
-4.648640000000e-004,  0
-4.648320000000e-004,  0
-4.648000000000e-004,  0
-4.647680000000e-004,  0
-4.647360000000e-004,  0
-4.647040000000e-004,  0
-4.646720000000e-004, 64
-4.646400000000e-004, 69
-4.646080000000e-004, 71
-4.645760000000e-004, 71
-4.645440000000e-004, 71
-4.645120000000e-004,  0
-4.644800000000e-004,  0
-4.644480000000e-004, 71
-4.644160000000e-004, 71
-4.643840000000e-004, 71
-4.643520000000e-004, 64
-4.643200000000e-004,  0
-4.642880000000e-004, 71
-4.642560000000e-004, 71
-4.642240000000e-004, 71
-4.641920000000e-004, 71
-4.641600000000e-004,  0
-4.641280000000e-004, 71
-4.640960000000e-004, 71
-4.640640000000e-004, 71
-4.640320000000e-004, 71
-4.640000000000e-004, 68
-4.639680000000e-004, 68
-4.639360000000e-004, 71
-4.639040000000e-004,  0
-4.638720000000e-004,  0
-4.638400000000e-004,  0
-4.638080000000e-004,  0
-4.637760000000e-004,  0
-4.637440000000e-004,  0
-4.637120000000e-004,  0
-4.636800000000e-004,  0
-4.636480000000e-004, 64
-4.636160000000e-004, 74
-4.635840000000e-004, 74
-4.635520000000e-004, 74
-4.635200000000e-004,  0
-4.634880000000e-004,  0
-4.634560000000e-004, 74
-4.634240000000e-004, 74
-4.633920000000e-004, 74
-4.633600000000e-004, 66
-4.633280000000e-004,  0
-4.632960000000e-004, 74
-4.632640000000e-004, 74
-4.632320000000e-004, 74
-4.632000000000e-004, 74
-4.631680000000e-004,  0
-4.631360000000e-004, 66
-4.631040000000e-004, 74
-4.630720000000e-004, 74
-4.630400000000e-004, 74
-4.630080000000e-004, 66
-4.629760000000e-004, 64
-4.629440000000e-004, 74
-4.629120000000e-004, 74
-4.628800000000e-004,  0
-4.628480000000e-004,  0
-4.628160000000e-004,  0
-4.627840000000e-004,  0
-4.627520000000e-004,  0
-4.627200000000e-004,  0
-4.626880000000e-004,  0
-4.626560000000e-004, 64
-4.626240000000e-004, 76
-4.625920000000e-004, 76
-4.625600000000e-004, 76
-4.625280000000e-004, 64
-4.624960000000e-004,  0
-4.624640000000e-004, 76
-4.624320000000e-004, 76
-4.624000000000e-004, 76
-4.623680000000e-004, 76
-4.623360000000e-004,  0
-4.623040000000e-004, 72
-4.622720000000e-004, 76
-4.622400000000e-004, 76
-4.622080000000e-004, 76
-4.621760000000e-004, 64
-4.621440000000e-004, 72
-4.621120000000e-004, 76
-4.620800000000e-004, 76
-4.620480000000e-004, 76
-4.620160000000e-004, 76
-4.619840000000e-004,  0
-4.619520000000e-004, 76
-4.619200000000e-004, 76
-4.618880000000e-004,  0
-4.618560000000e-004,  0
-4.618240000000e-004,  0
-4.617920000000e-004,  0
-4.617600000000e-004,  0
-4.617280000000e-004,  0
-4.616960000000e-004,  0
-4.616640000000e-004,  0
-4.616320000000e-004, 79
-4.616000000000e-004, 79
-4.615680000000e-004, 79
-4.615360000000e-004, 79
-4.615040000000e-004,  0
-4.614720000000e-004, 76
-4.614400000000e-004, 79
-4.614080000000e-004, 79
-4.613760000000e-004, 79
-4.613440000000e-004,  0
-4.613120000000e-004,  0
-4.612800000000e-004, 79
-4.612480000000e-004, 79
-4.612160000000e-004, 79
-4.611840000000e-004, 76
-4.611520000000e-004,  0
-4.611200000000e-004, 79
-4.610880000000e-004, 79
-4.610560000000e-004, 79
-4.610240000000e-004, 79
-4.609920000000e-004,  0
-4.609600000000e-004, 79
-4.609280000000e-004, 79
-4.608960000000e-004,  0
-4.608640000000e-004,  0
-4.608320000000e-004,  0
-4.608000000000e-004,  0
-4.607680000000e-004,  0
-4.607360000000e-004,  0
-4.607040000000e-004,  0
-4.606720000000e-004,  0
-4.606400000000e-004, 80
-4.606080000000e-004, 82
-4.605760000000e-004, 82
-4.605440000000e-004, 82
-4.605120000000e-004,  0
-4.604800000000e-004,  0
-4.604480000000e-004, 82
-4.604160000000e-004, 82
-4.603840000000e-004, 82
-4.603520000000e-004,  0
-4.603200000000e-004,  0
-4.602880000000e-004, 82
-4.602560000000e-004, 82
-4.602240000000e-004, 82
-4.601920000000e-004, 82
-4.601600000000e-004,  0
-4.601280000000e-004, 82
-4.600960000000e-004, 82
-4.600640000000e-004, 82
-4.600320000000e-004, 82
-4.600000000000e-004,  0
-4.599680000000e-004, 66
-4.599360000000e-004, 82
-4.599040000000e-004,  0
-4.598720000000e-004,  0
-4.598400000000e-004,  0
-4.598080000000e-004,  0
-4.597760000000e-004,  0
-4.597440000000e-004,  0
-4.597120000000e-004,  0
-4.596800000000e-004,  0
-4.596480000000e-004, 80
-4.596160000000e-004, 85
-4.595840000000e-004, 85
-4.595520000000e-004, 85
-4.595200000000e-004,  0
-4.594880000000e-004,  0
-4.594560000000e-004, 85
-4.594240000000e-004, 85
-4.593920000000e-004, 85
-4.593600000000e-004, 84
-4.593280000000e-004,  0
-4.592960000000e-004, 85
-4.592640000000e-004, 85
-4.592320000000e-004, 85
-4.592000000000e-004, 85
-4.591680000000e-004,  0
-4.591360000000e-004, 80
-4.591040000000e-004, 85
-4.590720000000e-004, 85
-4.590400000000e-004, 85
-4.590080000000e-004, 68
-4.589760000000e-004, 64
-4.589440000000e-004, 85
-4.589120000000e-004, 85
-4.588800000000e-004,  0
-4.588480000000e-004,  0
-4.588160000000e-004,  0
-4.587840000000e-004,  0
-4.587520000000e-004,  0
-4.587200000000e-004,  0
-4.586880000000e-004,  0
-4.586560000000e-004,  1
-4.586240000000e-004, 87
-4.585920000000e-004, 87
-4.585600000000e-004, 87
-4.585280000000e-004, 84
-4.584960000000e-004,  0
-4.584640000000e-004, 87
-4.584320000000e-004, 87
-4.584000000000e-004, 87
-4.583680000000e-004, 87
-4.583360000000e-004,  0
-4.583040000000e-004, 85
-4.582720000000e-004, 87
-4.582400000000e-004, 87
-4.582080000000e-004, 87
-4.581760000000e-004, 64
-4.581440000000e-004,  0
-4.581120000000e-004, 87
-4.580800000000e-004, 87
-4.580480000000e-004, 87
-4.580160000000e-004, 87
-4.579840000000e-004,  0
-4.579520000000e-004, 87
-4.579200000000e-004, 87
-4.578880000000e-004,  0
-4.578560000000e-004,  0
-4.578240000000e-004,  0
-4.577920000000e-004,  0
-4.577600000000e-004,  0
-4.577280000000e-004,  0
-4.576960000000e-004,  0
-4.576640000000e-004,  0
-4.576320000000e-004, 91
-4.576000000000e-004, 91
-4.575680000000e-004, 91
-4.575360000000e-004, 91
-4.575040000000e-004,  0
-4.574720000000e-004, 83
-4.574400000000e-004, 91
-4.574080000000e-004, 91
-4.573760000000e-004, 91
-4.573440000000e-004,  0
-4.573120000000e-004,  0
-4.572800000000e-004, 91
-4.572480000000e-004, 91
-4.572160000000e-004, 91
-4.571840000000e-004, 83
-4.571520000000e-004,  0
-4.571200000000e-004, 91
-4.570880000000e-004, 91
-4.570560000000e-004, 91
-4.570240000000e-004, 91
-4.569920000000e-004,  0
-4.569600000000e-004, 91
-4.569280000000e-004, 91
-4.568960000000e-004,  0
-4.568640000000e-004,  0
-4.568320000000e-004,  0
-4.568000000000e-004,  0
-4.567680000000e-004,  0
-4.567360000000e-004,  0
-4.567040000000e-004,  0
-4.566720000000e-004,  0
-4.566400000000e-004, 92
-4.566080000000e-004, 93
-4.565760000000e-004, 93
-4.565440000000e-004, 93
-4.565120000000e-004,  0
-4.564800000000e-004,  0
-4.564480000000e-004, 93
-4.564160000000e-004, 93
-4.563840000000e-004, 93
-4.563520000000e-004,  0
-4.563200000000e-004,  0
-4.562880000000e-004, 93
-4.562560000000e-004, 93
-4.562240000000e-004, 93
-4.561920000000e-004, 93
-4.561600000000e-004,  0
-4.561280000000e-004, 93
-4.560960000000e-004, 93
-4.560640000000e-004, 93
-4.560320000000e-004, 93
-4.560000000000e-004,  0
-4.559680000000e-004, 93
-4.559360000000e-004, 93
-4.559040000000e-004,  0
-4.558720000000e-004,  0
-4.558400000000e-004,  0
-4.558080000000e-004,  0
-4.557760000000e-004,  0
-4.557440000000e-004,  0
-4.557120000000e-004,  0
-4.556800000000e-004,  0
-4.556480000000e-004, 64
-4.556160000000e-004, 96
-4.555840000000e-004, 96
-4.555520000000e-004, 96
-4.555200000000e-004, 64
-4.554880000000e-004,  0
-4.554560000000e-004, 96
-4.554240000000e-004, 96
-4.553920000000e-004, 96
-4.553600000000e-004, 64
-4.553280000000e-004,  0
-4.552960000000e-004, 96
-4.552640000000e-004, 96
-4.552320000000e-004, 96
-4.552000000000e-004, 96
-4.551680000000e-004, 64
-4.551360000000e-004, 64
-4.551040000000e-004, 96
-4.550720000000e-004, 96
-4.550400000000e-004, 96
-4.550080000000e-004, 64
-4.549760000000e-004, 64
-4.549440000000e-004, 96
-4.549120000000e-004, 96
-4.548800000000e-004,  0
-4.548480000000e-004,  0
-4.548160000000e-004,  0
-4.547840000000e-004,  0
-4.547520000000e-004,  0
-4.547200000000e-004,  0
-4.546880000000e-004, 96
-4.546560000000e-004, 64
-4.546240000000e-004, 98
-4.545920000000e-004, 98
-4.545600000000e-004, 98
-4.545280000000e-004, 96
-4.544960000000e-004,  0
-4.544640000000e-004, 98
-4.544320000000e-004, 98
-4.544000000000e-004, 98
-4.543680000000e-004, 98
-4.543360000000e-004,  0
-4.543040000000e-004, 96
-4.542720000000e-004, 98
-4.542400000000e-004, 98
-4.542080000000e-004, 98
-4.541760000000e-004, 64
-4.541440000000e-004, 64
-4.541120000000e-004, 98
-4.540800000000e-004, 98
-4.540480000000e-004, 98
-4.540160000000e-004, 98
-4.539840000000e-004, 64
-4.539520000000e-004, 98
-4.539200000000e-004, 98
-4.538880000000e-004,  0
-4.538560000000e-004,  0
-4.538240000000e-004,  0
-4.537920000000e-004,  0
-4.537600000000e-004,  0
-4.537280000000e-004,  0
-4.536960000000e-004, 64
-4.536640000000e-004, 64
-4.536320000000e-004,101
-4.536000000000e-004,101
-4.535680000000e-004,101
-4.535360000000e-004, 96
-4.535040000000e-004,  0
-4.534720000000e-004,100
-4.534400000000e-004,101
-4.534080000000e-004,101
-4.533760000000e-004,101
-4.533440000000e-004,  0
-4.533120000000e-004, 64
-4.532800000000e-004,101
-4.532480000000e-004,101
-4.532160000000e-004,101
-4.531840000000e-004, 96
-4.531520000000e-004,  0
-4.531200000000e-004,101
-4.530880000000e-004,101
-4.530560000000e-004,101
-4.530240000000e-004,101
-4.529920000000e-004,  0
-4.529600000000e-004,101
-4.529280000000e-004,101
-4.528960000000e-004,  0
-4.528640000000e-004,  0
-4.528320000000e-004,  0
-4.528000000000e-004,  0
-4.527680000000e-004,  0
-4.527360000000e-004,  0
-4.527040000000e-004,  0
-4.526720000000e-004,  0
-4.526400000000e-004,104
-4.526080000000e-004,104
-4.525760000000e-004,104
-4.525440000000e-004,104
-4.525120000000e-004,  0
-4.524800000000e-004, 96
-4.524480000000e-004,104
-4.524160000000e-004,104
-4.523840000000e-004,104
-4.523520000000e-004,  0
-4.523200000000e-004,  0
-4.522880000000e-004,104
-4.522560000000e-004,104
-4.522240000000e-004,104
-4.521920000000e-004, 96
-4.521600000000e-004,  0
-4.521280000000e-004,104
-4.520960000000e-004,104
-4.520640000000e-004,104
-4.520320000000e-004,104
-4.520000000000e-004,  0
-4.519680000000e-004,104
-4.519360000000e-004,104
-4.519040000000e-004,  0
-4.518720000000e-004,  0
-4.518400000000e-004,  0
-4.518080000000e-004,  0
-4.517760000000e-004,  0
-4.517440000000e-004,  0
-4.517120000000e-004,  0
-4.516800000000e-004,  0
-4.516480000000e-004, 96
-4.516160000000e-004,106
-4.515840000000e-004,106
-4.515520000000e-004,106
-4.515200000000e-004,  0
-4.514880000000e-004,  0
-4.514560000000e-004,106
-4.514240000000e-004,106
-4.513920000000e-004,106
-4.513600000000e-004, 96
-4.513280000000e-004,  0
-4.512960000000e-004,106
-4.512640000000e-004,106
-4.512320000000e-004,106
-4.512000000000e-004,106
-4.511680000000e-004,  0
-4.511360000000e-004,104
-4.511040000000e-004,106
-4.510720000000e-004,106
-4.510400000000e-004,106
-4.510080000000e-004, 96
-4.509760000000e-004,104
-4.509440000000e-004,106
-4.509120000000e-004,106
-4.508800000000e-004,  0
-4.508480000000e-004,  0
-4.508160000000e-004,  0
-4.507840000000e-004,  0
-4.507520000000e-004,  0
-4.507200000000e-004,  0
-4.506880000000e-004,  0
-4.506560000000e-004, 64
-4.506240000000e-004,109
-4.505920000000e-004,109
-4.505600000000e-004,109
-4.505280000000e-004,104
-4.504960000000e-004,  0
-4.504640000000e-004,109
-4.504320000000e-004,109
-4.504000000000e-004,109
-4.503680000000e-004,109
-4.503360000000e-004,  0
-4.503040000000e-004,104
-4.502720000000e-004,109
-4.502400000000e-004,109
-4.502080000000e-004,109
-4.501760000000e-004,  0
-4.501440000000e-004, 72
-4.501120000000e-004,109
-4.500800000000e-004,109
-4.500480000000e-004,109
-4.500160000000e-004,104
-4.499840000000e-004,  0
-4.499520000000e-004,109
-4.499200000000e-004,109
-4.498880000000e-004,  0
-4.498560000000e-004,  0
-4.498240000000e-004,  0
-4.497920000000e-004,  0
-4.497600000000e-004,  0
-4.497280000000e-004,  0
-4.496960000000e-004,  0
-4.496640000000e-004,  0
-4.496320000000e-004,114
-4.496000000000e-004,114
-4.495680000000e-004,114
-4.495360000000e-004,112
-4.495040000000e-004,  0
-4.494720000000e-004,112
-4.494400000000e-004,114
-4.494080000000e-004,114
-4.493760000000e-004,114
-4.493440000000e-004,  0
-4.493120000000e-004, 32
-4.492800000000e-004,114
-4.492480000000e-004,114
-4.492160000000e-004,114
-4.491840000000e-004, 96
-4.491520000000e-004,  0
-4.491200000000e-004,114
-4.490880000000e-004,114
-4.490560000000e-004,114
-4.490240000000e-004,114
-4.489920000000e-004,  0
-4.489600000000e-004,114
-4.489280000000e-004,114
-4.488960000000e-004,  0
-4.488640000000e-004,  0
-4.488320000000e-004,  0
-4.488000000000e-004,  0
-4.487680000000e-004,  0
-4.487360000000e-004,  0
-4.487040000000e-004,  0
-4.486720000000e-004,  0
-4.486400000000e-004,112
-4.486080000000e-004,114
-4.485760000000e-004,114
-4.485440000000e-004,114
-4.485120000000e-004,  0
-4.484800000000e-004, 96
-4.484480000000e-004,114
-4.484160000000e-004,114
-4.483840000000e-004,114
-4.483520000000e-004,  0
-4.483200000000e-004,  0
